05,077,AR,Lee County,"28,006"
05,079,AR,Lincoln County,"37,644"
05,081,AR,Little River County,"37,691"
05,083,AR,Logan County,"36,391"
05,085,AR,Lonoke County,"54,459"
05,087,AR,Madison County,"39,158"
05,089,AR,Marion County,"33,181"
05,091,AR,Miller County,"40,877"
05,093,AR,Mississippi County,"33,577"
05,095,AR,Monroe County,"30,682"
05,097,AR,Montgomery County,"34,597"
05,099,AR,Nevada County,"30,935"
05,101,AR,Newton County,"35,895"
05,103,AR,Ouachita County,"34,971"
05,105,AR,Perry County,"40,556"
05,107,AR,Phillips County,"28,171"
05,109,AR,Pike County,"36,893"
05,111,AR,Poinsett County,"35,851"
05,113,AR,Polk County,"33,127"
05,115,AR,Pope County,"39,909"
05,117,AR,Prairie County,"39,896"
05,119,AR,Pulaski County,"45,698"
05,121,AR,Randolph County,"37,761"
05,123,AR,St. Francis County,"30,489"
05,125,AR,Saline County,"55,915"
05,127,AR,Scott County,"33,202"
05,129,AR,Searcy County,"31,765"
05,131,AR,Sebastian County,"39,907"
05,133,AR,Sevier County,"37,014"
05,135,AR,Sharp County,"32,101"
05,137,AR,Stone County,"30,010"
05,139,AR,Union County,"40,841"
05,141,AR,Van Buren County,"32,975"
05,143,AR,Washington County,"45,589"
05,145,AR,White County,"42,044"
05,147,AR,Woodruff County,"29,969"
05,149,AR,Yell County,"37,080"
06,000,CA,California,"61,927"
06,001,CA,Alameda County,"76,996"
06,003,CA,Alpine County,"53,003"
06,005,CA,Amador County,"54,610"
06,007,CA,Butte County,"42,302"
06,009,CA,Calaveras County,"53,321"
06,011,CA,Colusa County,"48,006"
06,013,CA,Contra Costa County,"80,338"
06,015,CA,Del Norte County,"41,419"
06,017,CA,El Dorado County,"70,235"
06,019,CA,Fresno County,"43,338"
06,021,CA,Glenn County,"43,755"
06,023,CA,Humboldt County,"40,581"
06,025,CA,Imperial County,"38,737"
06,027,CA,Inyo County,"49,267"
06,029,CA,Kern County,"47,451"
06,031,CA,Kings County,"44,490"
06,033,CA,Lake County,"36,333"
06,035,CA,Lassen County,"49,995"
06,037,CA,Los Angeles County,"55,686"
06,039,CA,Madera County,"43,171"
06,041,CA,Marin County,"94,549"
06,043,CA,Mariposa County,"47,781"
06,045,CA,Mendocino County,"42,840"
06,047,CA,Merced County,"43,818"
06,049,CA,Modoc County,"39,172"
06,051,CA,Mono County,"59,181"
06,053,CA,Monterey County,"57,428"
06,055,CA,Napa County,"71,063"
06,057,CA,Nevada County,"57,118"
06,059,CA,Orange County,"76,061"
06,061,CA,Placer County,"75,689"
06,063,CA,Plumas County,"47,964"
06,065,CA,Riverside County,"56,877"
06,067,CA,Sacramento County,"55,803"
06,069,CA,San Benito County,"68,166"
06,071,CA,San Bernardino County,"51,951"
06,073,CA,San Diego County,"66,034"
06,075,CA,San Francisco County,"83,788"
06,077,CA,San Joaquin County,"51,527"
06,079,CA,San Luis Obispo County,"61,775"
06,081,CA,San Mateo County,"100,806"
06,083,CA,Santa Barbara County,"62,116"
06,085,CA,Santa Clara County,"97,219"
06,087,CA,Santa Cruz County,"64,257"
06,089,CA,Shasta County,"43,661"
06,091,CA,Sierra County,"47,293"
06,093,CA,Siskiyou County,"38,641"
06,095,CA,Solano County,"67,106"
06,097,CA,Sonoma County,"66,949"
06,099,CA,Stanislaus County,"50,917"
06,101,CA,Sutter County,"51,827"
06,103,CA,Tehama County,"40,782"
06,105,CA,Trinity County,"34,961"
06,107,CA,Tulare County,"42,360"
06,109,CA,Tuolumne County,"49,476"
06,111,CA,Ventura County,"74,967"
06,113,CA,Yolo County,"54,509"
06,115,CA,Yuba County,"41,403"
08,000,CO,Colorado,"61,324"
08,001,CO,Adams County,"59,316"
08,003,CO,Alamosa County,"38,140"
08,005,CO,Arapahoe County,"65,359"
08,007,CO,Archuleta County,"44,508"
08,009,CO,Baca County,"36,294"
08,011,CO,Bent County,"35,424"
08,013,CO,Boulder County,"71,546"
08,014,CO,Broomfield County,"85,885"
08,015,CO,Chaffee County,"48,840"
08,017,CO,Cheyenne County,"52,273"
08,019,CO,Clear Creek County,"69,115"
08,021,CO,Conejos County,"33,998"
08,023,CO,Costilla County,"27,882"
08,025,CO,Crowley County,"32,570"
08,027,CO,Custer County,"48,368"
08,029,CO,Delta County,"45,283"
08,031,CO,Denver County,"54,872"
08,033,CO,Dolores County,"44,235"
08,035,CO,Douglas County,"107,250"
08,037,CO,Eagle County,"76,661"
08,039,CO,Elbert County,"83,603"
08,041,CO,El Paso County,"59,286"
08,043,CO,Fremont County,"41,385"
08,045,CO,Garfield County,"62,529"
08,047,CO,Gilpin County,"64,752"
08,049,CO,Grand County,"59,379"
08,051,CO,Gunnison County,"48,940"
08,053,CO,Hinsdale County,"51,241"
08,055,CO,Huerfano County,"32,750"
08,057,CO,Jackson County,"45,073"
08,059,CO,Jefferson County,"70,687"
08,061,CO,Kiowa County,"42,310"
08,063,CO,Kit Carson County,"46,394"
08,065,CO,Lake County,"46,765"
08,067,CO,La Plata County,"60,658"
08,069,CO,Larimer County,"57,659"
08,071,CO,Las Animas County,"39,625"
08,073,CO,Lincoln County,"41,248"
08,075,CO,Logan County,"45,439"
08,077,CO,Mesa County,"50,106"
08,079,CO,Mineral County,"51,257"
08,081,CO,Moffat County,"56,193"
08,083,CO,Montezuma County,"44,163"
08,085,CO,Montrose County,"46,336"
08,087,CO,Morgan County,"47,631"
08,089,CO,Otero County,"33,043"
08,091,CO,Ouray County,"57,242"
08,093,CO,Park County,"58,487"
08,095,CO,Phillips County,"47,006"
08,097,CO,Pitkin County,"73,274"
08,099,CO,Prowers County,"39,184"
08,101,CO,Pueblo County,"41,382"
08,103,CO,Rio Blanco County,"63,184"
08,105,CO,Rio Grande County,"40,593"
08,107,CO,Routt County,"66,846"
08,109,CO,Saguache County,"31,227"
08,111,CO,San Juan County,"40,006"
08,113,CO,San Miguel County,"59,603"
08,115,CO,Sedgwick County,"44,562"
08,117,CO,Summit County,"68,352"
08,119,CO,Teller County,"62,380"
08,121,CO,Washington County,"45,784"
08,123,CO,Weld County,"61,501"
08,125,CO,Yuma County,"46,838"
09,000,CT,Connecticut,"70,007"
09,001,CT,Fairfield County,"85,336"
09,003,CT,Hartford County,"65,809"
09,005,CT,Litchfield County,"73,413"
09,007,CT,Middlesex County,"76,365"
09,009,CT,New Haven County,"60,387"
09,011,CT,New London County,"65,813"
09,013,CT,Tolland County,"78,653"
09,015,CT,Windham County,"57,547"
10,000,DE,Delaware,"59,853"
10,001,DE,Kent County,"54,271"
10,003,DE,New Castle County,"64,632"
10,005,DE,Sussex County,"53,316"
11,000,DC,District of Columbia,"69,992"
11,001,DC,District of Columbia,"69,992"
12,000,FL,Florida,"47,439"
12,001,FL,Alachua County,"44,325"
12,003,FL,Baker County,"47,121"
12,005,FL,Bay County,"44,800"
12,007,FL,Bradford County,"39,980"
12,009,FL,Brevard County,"47,973"
12,011,FL,Broward County,"51,485"
12,013,FL,Calhoun County,"35,256"
12,015,FL,Charlotte County,"43,242"
12,017,FL,Citrus County,"36,383"
12,019,FL,Clay County,"58,539"
12,021,FL,Collier County,"58,403"
12,023,FL,Columbia County,"38,484"
12,027,FL,DeSoto County,"36,945"
12,029,FL,Dixie County,"32,121"
12,031,FL,Duval County,"46,013"
12,033,FL,Escambia County,"46,139"
12,035,FL,Flagler County,"51,556"
12,037,FL,Franklin County,"36,788"
12,039,FL,Gadsden County,"35,849"
12,041,FL,Gilchrist County,"40,788"
12,043,FL,Glades County,"38,783"
12,045,FL,Gulf County,"38,419"
12,047,FL,Hamilton County,"31,734"
12,049,FL,Hardee County,"35,371"
12,051,FL,Hendry County,"38,494"
12,053,FL,Hernando County,"40,094"
12,055,FL,Highlands County,"35,787"
12,057,FL,Hillsborough County,"50,758"
12,059,FL,Holmes County,"35,651"
12,061,FL,Indian River County,"47,548"
12,063,FL,Jackson County,"36,876"
12,065,FL,Jefferson County,"40,205"
12,067,FL,Lafayette County,"38,071"
12,069,FL,Lake County,"46,895"
12,071,FL,Lee County,"49,147"
12,073,FL,Leon County,"45,463"
12,075,FL,Levy County,"37,433"
12,077,FL,Liberty County,"38,473"
12,079,FL,Madison County,"33,017"
12,081,FL,Manatee County,"51,673"
12,083,FL,Marion County,"39,860"
12,085,FL,Martin County,"55,472"
12,086,FL,Miami-Dade County,"42,754"
12,087,FL,Monroe County,"57,411"
12,089,FL,Nassau County,"56,728"
12,091,FL,Okaloosa County,"55,952"
12,093,FL,Okeechobee County,"37,065"
12,095,FL,Orange County,"47,069"
12,097,FL,Osceola County,"42,945"
12,099,FL,Palm Beach County,"52,225"
12,101,FL,Pasco County,"45,219"
12,103,FL,Pinellas County,"45,162"
12,105,FL,Polk County,"42,768"
12,107,FL,Putnam County,"32,054"
12,109,FL,St. Johns County,"66,560"
12,111,FL,St. Lucie County,"42,722"
12,113,FL,Santa Rosa County,"58,587"
12,115,FL,Sarasota County,"52,109"
12,117,FL,Seminole County,"56,443"
12,119,FL,Sumter County,"51,907"
12,121,FL,Suwannee County,"38,177"
12,123,FL,Taylor County,"36,374"
12,125,FL,Union County,"40,207"
12,127,FL,Volusia County,"40,881"
12,129,FL,Wakulla County,"51,642"
12,131,FL,Walton County,"46,867"
12,133,FL,Washington County,"36,482"
13,000,GA,Georgia,"49,240"
13,001,GA,Appling County,"36,642"
13,003,GA,Atkinson County,"31,740"
13,005,GA,Bacon County,"34,201"
13,007,GA,Baker County,"43,115"
13,009,GA,Baldwin County,"37,008"
13,011,GA,Banks County,"46,018"
13,013,GA,Barrow County,"49,698"
13,015,GA,Bartow County,"51,440"
13,017,GA,Ben Hill County,"31,081"
13,019,GA,Berrien County,"35,078"
13,021,GA,Bibb County,"36,014"
13,023,GA,Bleckley County,"40,454"
13,025,GA,Brantley County,"36,865"
13,027,GA,Brooks County,"32,903"
13,029,GA,Bryan County,"66,556"
13,031,GA,Bulloch County,"36,315"
13,033,GA,Burke County,"35,055"
13,035,GA,Butts County,"41,505"
13,037,GA,Calhoun County,"30,760"
13,039,GA,Camden County,"51,793"
13,043,GA,Candler County,"31,829"
13,045,GA,Carroll County,"43,442"
13,047,GA,Catoosa County,"50,728"
13,049,GA,Charlton County,"34,312"
13,051,GA,Chatham County,"50,154"
13,053,GA,Chattahoochee County,"45,933"
13,055,GA,Chattooga County,"34,830"
13,057,GA,Cherokee County,"71,168"
13,059,GA,Clarke County,"31,487"
13,061,GA,Clay County,"27,512"
13,063,GA,Clayton County,"42,985"
13,065,GA,Clinch County,"31,577"
13,067,GA,Cobb County,"66,970"
13,069,GA,Coffee County,"33,125"
13,071,GA,Colquitt County,"33,509"
13,073,GA,Columbia County,"68,067"
13,075,GA,Cook County,"32,408"
13,077,GA,Coweta County,"60,809"
13,079,GA,Crawford County,"43,111"
13,081,GA,Crisp County,"31,176"
13,083,GA,Dade County,"42,953"
13,085,GA,Dawson County,"57,491"
13,087,GA,Decatur County,"33,968"
13,089,GA,DeKalb County,"50,597"
13,091,GA,Dodge County,"32,293"
13,093,GA,Dooly County,"31,103"
13,095,GA,Dougherty County,"32,150"
13,097,GA,Douglas County,"54,581"
13,099,GA,Early County,"34,906"
13,101,GA,Echols County,"34,444"
13,103,GA,Effingham County,"61,195"
13,105,GA,Elbert County,"35,351"
13,107,GA,Emanuel County,"30,119"
13,109,GA,Evans County,"33,293"
13,111,GA,Fannin County,"37,813"
13,113,GA,Fayette County,"79,069"
13,115,GA,Floyd County,"41,814"
13,117,GA,Forsyth County,"86,413"
13,119,GA,Franklin County,"38,055"
13,121,GA,Fulton County,"55,516"
13,123,GA,Gilmer County,"40,010"
13,125,GA,Glascock County,"39,643"
13,127,GA,Glynn County,"46,737"
13,129,GA,Gordon County,"43,880"
13,131,GA,Grady County,"35,237"
13,133,GA,Greene County,"42,823"
13,135,GA,Gwinnett County,"59,858"
13,137,GA,Habersham County,"40,994"
13,139,GA,Hall County,"52,238"
13,141,GA,Hancock County,"26,309"
13,143,GA,Haralson County,"40,387"
13,145,GA,Harris County,"66,249"
13,147,GA,Hart County,"38,564"
13,149,GA,Heard County,"41,348"
13,151,GA,Henry County,"60,388"
13,153,GA,Houston County,"53,027"
13,155,GA,Irwin County,"35,955"
13,157,GA,Jackson County,"51,931"
13,159,GA,Jasper County,"41,818"
13,161,GA,Jeff Davis County,"35,235"
13,163,GA,Jefferson County,"30,835"
13,165,GA,Jenkins County,"30,678"
13,167,GA,Johnson County,"29,818"
13,169,GA,Jones County,"51,749"
13,171,GA,Lamar County,"40,339"
13,173,GA,Lanier County,"37,113"
13,175,GA,Laurens County,"35,807"
13,177,GA,Lee County,"64,533"
13,179,GA,Liberty County,"41,682"
13,181,GA,Lincoln County,"39,484"
13,183,GA,Long County,"43,193"
13,185,GA,Lowndes County,"38,887"
13,187,GA,Lumpkin County,"44,653"
13,189,GA,McDuffie County,"37,413"
13,191,GA,McIntosh County,"37,603"
13,193,GA,Macon County,"29,430"
13,195,GA,Madison County,"45,557"
13,197,GA,Marion County,"36,055"
13,199,GA,Meriwether County,"37,243"
13,201,GA,Miller County,"35,276"
13,205,GA,Mitchell County,"32,711"
13,207,GA,Monroe County,"53,542"
13,209,GA,Montgomery County,"36,436"
13,211,GA,Morgan County,"50,295"
13,213,GA,Murray County,"40,976"
13,215,GA,Muscogee County,"41,783"
13,217,GA,Newton County,"48,058"
13,219,GA,Oconee County,"80,631"
13,221,GA,Oglethorpe County,"46,840"
13,223,GA,Paulding County,"63,964"
13,225,GA,Peach County,"40,550"
13,227,GA,Pickens County,"51,047"
13,229,GA,Pierce County,"40,526"
13,231,GA,Pike County,"50,395"
13,233,GA,Polk County,"38,847"
13,235,GA,Pulaski County,"36,128"
13,237,GA,Putnam County,"42,125"
13,239,GA,Quitman County,"29,477"
13,241,GA,Rabun County,"38,449"
13,243,GA,Randolph County,"25,807"
13,245,GA,Richmond County,"36,012"
13,247,GA,Rockdale County,"48,287"
13,249,GA,Schley County,"39,601"
13,251,GA,Screven County,"34,012"
13,253,GA,Seminole County,"37,672"
13,255,GA,Spalding County,"35,555"
13,257,GA,Stephens County,"36,870"
13,259,GA,Stewart County,"27,635"
13,261,GA,Sumter County,"34,017"
13,263,GA,Talbot County,"33,370"
13,265,GA,Taliaferro County,"28,716"
13,267,GA,Tattnall County,"34,010"
13,269,GA,Taylor County,"32,815"
13,271,GA,Telfair County,"29,244"
13,273,GA,Terrell County,"34,604"
13,275,GA,Thomas County,"36,973"
13,277,GA,Tift County,"36,303"
13,279,GA,Toombs County,"34,008"
13,281,GA,Towns County,"39,453"
13,283,GA,Treutlen County,"32,536"
13,285,GA,Troup County,"41,141"
13,287,GA,Turner County,"32,171"
13,289,GA,Twiggs County,"36,886"
13,291,GA,Union County,"40,667"
13,293,GA,Upson County,"34,867"
13,295,GA,Walker County,"39,078"
13,297,GA,Walton County,"52,082"
13,299,GA,Ware County,"34,288"
13,301,GA,Warren County,"31,623"
13,303,GA,Washington County,"36,137"
13,305,GA,Wayne County,"41,093"
13,307,GA,Webster County,"33,893"
13,309,GA,Wheeler County,"30,264"
13,311,GA,White County,"42,126"
13,313,GA,Whitfield County,"43,731"
13,315,GA,Wilcox County,"32,722"
13,317,GA,Wilkes County,"32,042"
13,319,GA,Wilkinson County,"34,512"
13,321,GA,Worth County,"40,382"
15,000,HI,Hawaii,"69,549"
15,001,HI,Hawaii County,"51,887"
15,003,HI,Honolulu County,"73,985"
15,005,HI,Kalawao County,.
15,007,HI,Kauai County,"58,883"
15,009,HI,Maui County,"64,916"
16,000,ID,Idaho,"47,572"
16,001,ID,Ada County,"57,908"
16,003,ID,Adams County,"40,777"
16,005,ID,Bannock County,"44,324"
16,007,ID,Bear Lake County,"45,504"
16,009,ID,Benewah County,"46,277"
16,011,ID,Bingham County,"47,292"
16,013,ID,Blaine County,"63,490"
16,015,ID,Boise County,"50,874"
16,017,ID,Bonner County,"45,193"
16,019,ID,Bonneville County,"51,440"
16,021,ID,Boundary County,"42,720"
16,023,ID,Butte County,"42,907"
16,025,ID,Camas County,"49,569"
16,027,ID,Canyon County,"43,489"
16,029,ID,Caribou County,"55,770"
16,031,ID,Cassia County,"45,078"
16,033,ID,Clark County,"45,979"
16,035,ID,Clearwater County,"41,304"
16,037,ID,Custer County,"42,704"
16,039,ID,Elmore County,"45,049"
16,041,ID,Franklin County,"50,545"
16,043,ID,Fremont County,"45,578"
16,045,ID,Gem County,"41,688"
16,047,ID,Gooding County,"44,669"
16,049,ID,Idaho County,"39,551"
16,051,ID,Jefferson County,"52,428"
16,053,ID,Jerome County,"46,513"
16,055,ID,Kootenai County,"49,061"
16,057,ID,Latah County,"43,482"
16,059,ID,Lemhi County,"37,869"
16,061,ID,Lewis County,"39,918"
16,063,ID,Lincoln County,"44,046"
16,065,ID,Madison County,"36,065"
16,067,ID,Minidoka County,"46,332"
16,069,ID,Nez Perce County,"46,214"
16,071,ID,Oneida County,"46,503"
16,073,ID,Owyhee County,"38,478"
16,075,ID,Payette County,"45,533"
16,077,ID,Power County,"48,048"
16,079,ID,Shoshone County,"36,577"
16,081,ID,Teton County,"57,644"
16,083,ID,Twin Falls County,"44,236"
16,085,ID,Valley County,"49,380"
16,087,ID,Washington County,"35,955"
17,000,IL,Illinois,"57,458"
17,001,IL,Adams County,"46,061"
17,003,IL,Alexander County,"30,699"
17,005,IL,Bond County,"49,886"
17,007,IL,Boone County,"58,792"
17,009,IL,Brown County,"50,225"
17,011,IL,Bureau County,"52,138"
17,013,IL,Calhoun County,"49,689"
17,015,IL,Carroll County,"50,750"
17,017,IL,Cass County,"46,289"
17,019,IL,Champaign County,"47,966"
17,021,IL,Christian County,"46,870"
17,023,IL,Clark County,"50,645"
17,025,IL,Clay County,"45,709"
17,027,IL,Clinton County,"60,556"
17,029,IL,Coles County,"41,319"
17,031,IL,Cook County,"55,058"
17,033,IL,Crawford County,"45,889"
17,035,IL,Cumberland County,"49,567"
17,037,IL,DeKalb County,"56,536"
17,039,IL,De Witt County,"55,193"
17,041,IL,Douglas County,"52,526"
17,043,IL,DuPage County,"80,037"
17,045,IL,Edgar County,"45,485"
17,047,IL,Edwards County,"46,894"
17,049,IL,Effingham County,"52,578"
17,051,IL,Fayette County,"41,268"
17,053,IL,Ford County,"50,877"
17,055,IL,Franklin County,"37,758"
17,057,IL,Fulton County,"44,435"
17,059,IL,Gallatin County,"41,045"
17,061,IL,Greene County,"39,738"
17,063,IL,Grundy County,"70,092"
17,065,IL,Hamilton County,"49,790"
17,067,IL,Hancock County,"48,767"
17,069,IL,Hardin County,"37,331"
17,071,IL,Henderson County,"50,999"
17,073,IL,Henry County,"51,025"
17,075,IL,Iroquois County,"46,895"
17,077,IL,Jackson County,"34,395"
17,079,IL,Jasper County,"52,919"
17,081,IL,Jefferson County,"43,073"
17,083,IL,Jersey County,"52,493"
17,085,IL,Jo Daviess County,"51,282"
17,087,IL,Johnson County,"45,773"
17,089,IL,Kane County,"72,131"
17,091,IL,Kankakee County,"56,326"
17,093,IL,Kendall County,"90,640"
17,095,IL,Knox County,"38,992"
17,097,IL,Lake County,"78,001"
17,099,IL,La Salle County,"51,205"
17,101,IL,Lawrence County,"41,759"
17,103,IL,Lee County,"54,472"
17,105,IL,Livingston County,"53,918"
17,107,IL,Logan County,"54,353"
17,109,IL,McDonough County,"42,684"
17,111,IL,McHenry County,"76,856"
17,113,IL,McLean County,"60,460"
17,115,IL,Macon County,"47,575"
17,117,IL,Macoupin County,"48,544"
17,119,IL,Madison County,"54,375"
17,121,IL,Marion County,"44,289"
17,123,IL,Marshall County,"53,732"
17,125,IL,Mason County,"46,878"
17,127,IL,Massac County,"40,590"
17,129,IL,Menard County,"61,388"
17,131,IL,Mercer County,"54,916"
17,133,IL,Monroe County,"73,684"
17,135,IL,Montgomery County,"45,288"
17,137,IL,Morgan County,"46,406"
17,139,IL,Moultrie County,"52,790"
17,141,IL,Ogle County,"57,126"
17,143,IL,Peoria County,"52,448"
17,145,IL,Perry County,"42,032"
17,147,IL,Piatt County,"65,971"
17,149,IL,Pike County,"39,005"
17,151,IL,Pope County,"40,722"
17,153,IL,Pulaski County,"33,943"
17,155,IL,Putnam County,"62,024"
17,157,IL,Randolph County,"47,862"
17,159,IL,Richland County,"43,396"
17,161,IL,Rock Island County,"48,024"
17,163,IL,St. Clair County,"50,155"
17,165,IL,Saline County,"38,329"
17,167,IL,Sangamon County,"55,371"
17,169,IL,Schuyler County,"47,092"
17,171,IL,Scott County,"51,584"
17,173,IL,Shelby County,"48,994"
17,175,IL,Stark County,"50,219"
17,177,IL,Stephenson County,"48,569"
17,179,IL,Tazewell County,"60,490"
17,181,IL,Union County,"40,957"
17,183,IL,Vermilion County,"42,036"
17,185,IL,Wabash County,"49,385"
17,187,IL,Warren County,"44,180"
17,189,IL,Washington County,"54,683"
17,191,IL,Wayne County,"46,839"
17,193,IL,White County,"46,927"
17,195,IL,Whiteside County,"49,895"
17,197,IL,Will County,"75,176"
17,199,IL,Williamson County,"46,322"
17,201,IL,Winnebago County,"47,708"
17,203,IL,Woodford County,"70,127"
18,000,IN,Indiana,"49,384"
18,001,IN,Adams County,"50,172"
18,003,IN,Allen County,"48,651"
18,005,IN,Bartholomew County,"54,101"
18,007,IN,Benton County,"46,196"
18,009,IN,Blackford County,"39,563"
18,011,IN,Boone County,"68,352"
18,013,IN,Brown County,"52,582"
18,015,IN,Carroll County,"55,318"
18,017,IN,Cass County,"44,430"
18,019,IN,Clark County,"52,050"
18,021,IN,Clay County,"44,385"
18,023,IN,Clinton County,"49,945"
18,025,IN,Crawford County,"40,657"
18,027,IN,Daviess County,"47,670"
18,029,IN,Dearborn County,"59,280"
