5,89,AR,Marion County,31064
5,91,AR,Miller County,37106
5,93,AR,Mississippi County,31613
5,95,AR,Monroe County,27141
5,97,AR,Montgomery County,34925
5,99,AR,Nevada County,32306
5,101,AR,Newton County,28819
5,103,AR,Ouachita County,33418
5,105,AR,Perry County,37491
5,107,AR,Phillips County,26261
5,109,AR,Pike County,33892
5,111,AR,Poinsett County,30581
5,113,AR,Polk County,30935
5,115,AR,Pope County,38770
5,117,AR,Prairie County,34975
5,119,AR,Pulaski County,44909
5,121,AR,Randolph County,32600
5,123,AR,St. Francis County,28318
5,125,AR,Saline County,50849
5,127,AR,Scott County,33884
5,129,AR,Searcy County,24515
5,131,AR,Sebastian County,40545
5,133,AR,Sevier County,33281
5,135,AR,Sharp County,27176
5,137,AR,Stone County,27287
5,139,AR,Union County,37120
5,141,AR,Van Buren County,31924
5,143,AR,Washington County,42909
5,145,AR,White County,37809
5,147,AR,Woodruff County,26550
5,149,AR,Yell County,34169
6,0,CA,California,59928
6,1,CA,Alameda County,68263
6,3,CA,Alpine County,46136
6,5,CA,Amador County,54903
6,7,CA,Butte County,39466
6,9,CA,Calaveras County,51447
6,11,CA,Colusa County,43882
6,13,CA,Contra Costa County,76317
6,15,CA,Del Norte County,35910
6,17,CA,El Dorado County,64256
6,19,CA,Fresno County,46547
6,21,CA,Glenn County,38521
6,23,CA,Humboldt County,37281
6,25,CA,Imperial County,33576
6,27,CA,Inyo County,46865
6,29,CA,Kern County,46639
6,31,CA,Kings County,45087
6,33,CA,Lake County,38113
6,35,CA,Lassen County,47676
6,37,CA,Los Angeles County,53494
6,39,CA,Madera County,44259
6,41,CA,Marin County,83910
6,43,CA,Mariposa County,42757
6,45,CA,Mendocino County,42329
6,47,CA,Merced County,43789
6,49,CA,Modoc County,33713
6,51,CA,Mono County,54174
6,53,CA,Monterey County,56668
6,55,CA,Napa County,61988
6,57,CA,Nevada County,58658
6,59,CA,Orange County,73107
6,61,CA,Placer County,69667
6,63,CA,Plumas County,45516
6,65,CA,Riverside County,57736
6,67,CA,Sacramento County,56823
6,69,CA,San Benito County,66273
6,71,CA,San Bernardino County,55995
6,73,CA,San Diego County,61724
6,75,CA,San Francisco County,67333
6,77,CA,San Joaquin County,51874
6,79,CA,San Luis Obispo County,55942
6,81,CA,San Mateo County,82913
6,83,CA,Santa Barbara County,57741
6,85,CA,Santa Clara County,84265
6,87,CA,Santa Cruz County,62849
6,89,CA,Shasta County,41980
6,91,CA,Sierra County,44950
6,93,CA,Siskiyou County,35692
6,95,CA,Solano County,66575
6,97,CA,Sonoma County,62279
6,99,CA,Stanislaus County,50367
6,101,CA,Sutter County,49104
6,103,CA,Tehama County,36884
6,105,CA,Trinity County,35439
6,107,CA,Tulare County,40444
6,109,CA,Tuolumne County,45478
6,111,CA,Ventura County,72762
6,113,CA,Yolo County,55988
6,115,CA,Yuba County,40602
8,0,CO,Colorado,55517
8,1,CO,Adams County,52544
8,3,CO,Alamosa County,35988
8,5,CO,Arapahoe County,59299
8,7,CO,Archuleta County,53200
8,9,CO,Baca County,30397
8,11,CO,Bent County,32043
8,13,CO,Boulder County,64299
8,14,CO,Broomfield County,70168
8,15,CO,Chaffee County,42464
8,17,CO,Cheyenne County,44053
8,19,CO,Clear Creek County,65137
8,21,CO,Conejos County,30453
8,23,CO,Costilla County,25164
8,25,CO,Crowley County,30896
8,27,CO,Custer County,44193
8,29,CO,Delta County,39082
8,31,CO,Denver County,44881
8,33,CO,Dolores County,36797
8,35,CO,Douglas County,94042
8,37,CO,Eagle County,73440
8,39,CO,Elbert County,77037
8,41,CO,El Paso County,55253
8,43,CO,Fremont County,34630
8,45,CO,Garfield County,64173
8,47,CO,Gilpin County,62746
8,49,CO,Grand County,59118
8,51,CO,Gunnison County,49333
8,53,CO,Hinsdale County,47010
8,55,CO,Huerfano County,29783
8,57,CO,Jackson County,39007
8,59,CO,Jefferson County,64548
8,61,CO,Kiowa County,34084
8,63,CO,Kit Carson County,37288
8,65,CO,Lake County,41492
8,67,CO,La Plata County,53720
8,69,CO,Larimer County,52968
8,71,CO,Las Animas County,36607
8,73,CO,Lincoln County,36252
8,75,CO,Logan County,40874
8,77,CO,Mesa County,49926
8,79,CO,Mineral County,44031
8,81,CO,Moffat County,54323
8,83,CO,Montezuma County,41425
8,85,CO,Montrose County,45254
8,87,CO,Morgan County,43540
8,89,CO,Otero County,31996
8,91,CO,Ouray County,55074
8,93,CO,Park County,61987
8,95,CO,Phillips County,39430
8,97,CO,Pitkin County,72727
8,99,CO,Prowers County,34581
8,101,CO,Pueblo County,40570
8,103,CO,Rio Blanco County,58841
8,105,CO,Rio Grande County,37350
8,107,CO,Routt County,63797
8,109,CO,Saguache County,30193
8,111,CO,San Juan County,38257
8,113,CO,San Miguel County,59973
8,115,CO,Sedgwick County,32086
8,117,CO,Summit County,68685
8,119,CO,Teller County,59075
8,121,CO,Washington County,38149
8,123,CO,Weld County,52228
8,125,CO,Yuma County,41570
9,0,CT,Connecticut,65969
9,1,CT,Fairfield County,80020
9,3,CT,Hartford County,61056
9,5,CT,Litchfield County,68142
9,7,CT,Middlesex County,72155
9,9,CT,New Haven County,59640
9,11,CT,New London County,60907
9,13,CT,Tolland County,74700
9,15,CT,Windham County,57339
10,0,DE,Delaware,55988
10,1,DE,Kent County,47407
10,3,DE,New Castle County,59871
10,5,DE,Sussex County,50132
11,0,DC,District of Columbia,54812
11,1,DC,District of Columbia,54812
12,0,FL,Florida,47804
12,1,FL,Alachua County,38075
12,3,FL,Baker County,45783
12,5,FL,Bay County,47495
12,7,FL,Bradford County,40542
12,9,FL,Brevard County,50261
12,11,FL,Broward County,52504
12,13,FL,Calhoun County,28186
12,15,FL,Charlotte County,46328
12,17,FL,Citrus County,36979
12,19,FL,Clay County,58696
12,21,FL,Collier County,58519
12,23,FL,Columbia County,40422
12,27,FL,DeSoto County,35988
12,29,FL,Dixie County,31018
12,31,FL,Duval County,49175
12,33,FL,Escambia County,41772
12,35,FL,Flagler County,45639
12,37,FL,Franklin County,35182
12,39,FL,Gadsden County,35322
12,41,FL,Gilchrist County,39383
12,43,FL,Glades County,37220
12,45,FL,Gulf County,38160
12,47,FL,Hamilton County,30971
12,49,FL,Hardee County,36590
12,51,FL,Hendry County,38270
12,53,FL,Hernando County,43208
12,55,FL,Highlands County,34098
12,57,FL,Hillsborough County,50485
12,59,FL,Holmes County,33321
12,61,FL,Indian River County,47563
12,63,FL,Jackson County,35897
12,65,FL,Jefferson County,40217
12,67,FL,Lafayette County,36855
12,69,FL,Lake County,46557
12,71,FL,Lee County,50750
12,73,FL,Leon County,48739
12,75,FL,Levy County,34499
12,77,FL,Liberty County,36758
12,79,FL,Madison County,39394
12,81,FL,Manatee County,48940
12,83,FL,Marion County,39354
12,85,FL,Martin County,55229
12,86,FL,Miami-Dade County,43495
12,87,FL,Monroe County,55054
12,89,FL,Nassau County,56500
12,91,FL,Okaloosa County,54633
12,93,FL,Okeechobee County,36989
12,95,FL,Orange County,50988
12,97,FL,Osceola County,46599
12,99,FL,Palm Beach County,53500
12,101,FL,Pasco County,44233
12,103,FL,Pinellas County,44325
12,105,FL,Polk County,44216
12,107,FL,Putnam County,33282
12,109,FL,St. Johns County,63728
12,111,FL,St. Lucie County,46127
12,113,FL,Santa Rosa County,50935
12,115,FL,Sarasota County,50031
12,117,FL,Seminole County,56315
12,119,FL,Sumter County,42828
12,121,FL,Suwannee County,36054
12,123,FL,Taylor County,38056
12,125,FL,Union County,41124
12,127,FL,Volusia County,42268
12,129,FL,Wakulla County,46997
12,131,FL,Walton County,45288
12,133,FL,Washington County,34535
13,0,GA,Georgia,49080
13,1,GA,Appling County,33275
13,3,GA,Atkinson County,30431
13,5,GA,Bacon County,31424
13,7,GA,Baker County,41795
13,9,GA,Baldwin County,39180
13,11,GA,Banks County,43813
13,13,GA,Barrow County,51283
13,15,GA,Bartow County,48366
13,17,GA,Ben Hill County,31781
13,19,GA,Berrien County,34460
13,21,GA,Bibb County,36954
13,23,GA,Bleckley County,38711
13,25,GA,Brantley County,38316
13,27,GA,Brooks County,32302
13,29,GA,Bryan County,60879
13,31,GA,Bulloch County,34861
13,33,GA,Burke County,33142
13,35,GA,Butts County,46610
13,37,GA,Calhoun County,28348
13,39,GA,Camden County,46583
13,43,GA,Candler County,31239
13,45,GA,Carroll County,43196
13,47,GA,Catoosa County,47022
13,49,GA,Charlton County,39270
13,51,GA,Chatham County,45124
13,53,GA,Chattahoochee County,45308
13,55,GA,Chattooga County,33356
13,57,GA,Cherokee County,63518
13,59,GA,Clarke County,36158
13,61,GA,Clay County,26051
13,63,GA,Clayton County,43674
13,65,GA,Clinch County,30119
13,67,GA,Cobb County,64665
13,69,GA,Coffee County,33666
13,71,GA,Colquitt County,33024
13,73,GA,Columbia County,68224
13,75,GA,Cook County,30607
13,77,GA,Coweta County,58627
13,79,GA,Crawford County,42626
13,81,GA,Crisp County,30385
13,83,GA,Dade County,40654
13,85,GA,Dawson County,56964
13,87,GA,Decatur County,32650
13,89,GA,DeKalb County,51753
13,91,GA,Dodge County,32393
13,93,GA,Dooly County,30266
13,95,GA,Dougherty County,33073
13,97,GA,Douglas County,55659
13,99,GA,Early County,28703
13,101,GA,Echols County,32430
13,103,GA,Effingham County,54132
13,105,GA,Elbert County,33344
13,107,GA,Emanuel County,26223
13,109,GA,Evans County,34526
13,111,GA,Fannin County,35710
13,113,GA,Fayette County,79166
13,115,GA,Floyd County,42685
13,117,GA,Forsyth County,85318
13,119,GA,Franklin County,36616
13,121,GA,Fulton County,58052
13,123,GA,Gilmer County,39902
13,125,GA,Glascock County,36994
13,127,GA,Glynn County,46260
13,129,GA,Gordon County,42769
13,131,GA,Grady County,33060
13,133,GA,Greene County,38835
13,135,GA,Gwinnett County,64005
13,137,GA,Habersham County,41696
13,139,GA,Hall County,51764
13,141,GA,Hancock County,27426
13,143,GA,Haralson County,38722
13,145,GA,Harris County,61783
13,147,GA,Hart County,36667
13,149,GA,Heard County,42076
13,151,GA,Henry County,63395
13,153,GA,Houston County,52911
13,155,GA,Irwin County,33902
13,157,GA,Jackson County,49820
13,159,GA,Jasper County,44695
13,161,GA,Jeff Davis County,32530
13,163,GA,Jefferson County,30967
13,165,GA,Jenkins County,28152
13,167,GA,Johnson County,28310
13,169,GA,Jones County,50652
13,171,GA,Lamar County,40923
13,173,GA,Lanier County,34041
13,175,GA,Laurens County,36092
13,177,GA,Lee County,55446
13,179,GA,Liberty County,40993
13,181,GA,Lincoln County,36260
13,183,GA,Long County,37334
13,185,GA,Lowndes County,38666
13,187,GA,Lumpkin County,46582
13,189,GA,McDuffie County,36645
13,191,GA,McIntosh County,36026
13,193,GA,Macon County,27742
13,195,GA,Madison County,42627
13,197,GA,Marion County,34453
13,199,GA,Meriwether County,35093
13,201,GA,Miller County,31895
13,205,GA,Mitchell County,30732
13,207,GA,Monroe County,50423
13,209,GA,Montgomery County,34961
13,211,GA,Morgan County,47245
13,213,GA,Murray County,35817
13,215,GA,Muscogee County,41095
13,217,GA,Newton County,49995
13,219,GA,Oconee County,70872
13,221,GA,Oglethorpe County,43514
13,223,GA,Paulding County,59828
13,225,GA,Peach County,39506
13,227,GA,Pickens County,50617
13,229,GA,Pierce County,37173
13,231,GA,Pike County,51043
13,233,GA,Polk County,37814
13,235,GA,Pulaski County,39076
13,237,GA,Putnam County,44128
13,239,GA,Quitman County,28877
13,241,GA,Rabun County,39188
13,243,GA,Randolph County,26487
13,245,GA,Richmond County,36944
13,247,GA,Rockdale County,55642
13,249,GA,Schley County,37613
13,251,GA,Screven County,32638
13,253,GA,Seminole County,31094
13,255,GA,Spalding County,39310
13,257,GA,Stephens County,33965
13,259,GA,Stewart County,27687
13,261,GA,Sumter County,34882
13,263,GA,Talbot County,31515
13,265,GA,Taliaferro County,27021
13,267,GA,Tattnall County,33003
13,269,GA,Taylor County,29657
13,271,GA,Telfair County,28950
13,273,GA,Terrell County,30394
13,275,GA,Thomas County,39665
13,277,GA,Tift County,37335
13,279,GA,Toombs County,32480
13,281,GA,Towns County,40383
13,283,GA,Treutlen County,29442
13,285,GA,Troup County,40867
13,287,GA,Turner County,30582
13,289,GA,Twiggs County,36096
13,291,GA,Union County,42302
13,293,GA,Upson County,35046
13,295,GA,Walker County,37568
13,297,GA,Walton County,53022
13,299,GA,Ware County,34286
13,301,GA,Warren County,31964
13,303,GA,Washington County,34760
13,305,GA,Wayne County,38773
13,307,GA,Webster County,33287
13,309,GA,Wheeler County,31707
13,311,GA,White County,41325
13,313,GA,Whitfield County,43408
13,315,GA,Wilcox County,31697
13,317,GA,Wilkes County,32461
13,319,GA,Wilkinson County,35367
13,321,GA,Worth County,37643
15,0,HI,Hawaii,62613
15,1,HI,Hawaii County,55779
15,3,HI,Honolulu County,64849
15,5,HI,Kalawao County,
15,7,HI,Kauai County,55786
15,9,HI,Maui County,60435
16,0,ID,Idaho,46136
16,1,ID,Ada County,55121
16,3,ID,Adams County,37796
16,5,ID,Bannock County,44150
16,7,ID,Bear Lake County,42360
16,9,ID,Benewah County,38402
16,11,ID,Bingham County,42714
16,13,ID,Blaine County,65857
16,15,ID,Boise County,48991
16,17,ID,Bonner County,42420
16,19,ID,Bonneville County,51260
16,21,ID,Boundary County,37653
16,23,ID,Butte County,38084
16,25,ID,Camas County,49016
16,27,ID,Canyon County,43132
16,29,ID,Caribou County,48066
16,31,ID,Cassia County,37837
16,33,ID,Clark County,37845
16,35,ID,Clearwater County,38785
16,37,ID,Custer County,41042
16,39,ID,Elmore County,50920
16,41,ID,Franklin County,45370
16,43,ID,Fremont County,40571
16,45,ID,Gem County,41392
16,47,ID,Gooding County,39039
16,49,ID,Idaho County,36952
16,51,ID,Jefferson County,47726
16,53,ID,Jerome County,41790
16,55,ID,Kootenai County,46724
16,57,ID,Latah County,42031
16,59,ID,Lemhi County,37523
16,61,ID,Lewis County,36089
16,63,ID,Lincoln County,40271
16,65,ID,Madison County,39543
16,67,ID,Minidoka County,39490
16,69,ID,Nez Perce County,40726
16,71,ID,Oneida County,41439
16,73,ID,Owyhee County,35683
16,75,ID,Payette County,42754
16,77,ID,Power County,38259
16,79,ID,Shoshone County,35095
16,81,ID,Teton County,51900
16,83,ID,Twin Falls County,39977
16,85,ID,Valley County,50868
16,87,ID,Washington County,37009
17,0,IL,Illinois,54141
17,1,IL,Adams County,43602
17,3,IL,Alexander County,28443
17,5,IL,Bond County,46974
17,7,IL,Boone County,59405
17,9,IL,Brown County,42205
17,11,IL,Bureau County,45794
17,13,IL,Calhoun County,43889
17,15,IL,Carroll County,41515
17,17,IL,Cass County,40318
17,19,IL,Champaign County,44237
17,21,IL,Christian County,41660
17,23,IL,Clark County,44826
17,25,IL,Clay County,36401
17,27,IL,Clinton County,52996
17,29,IL,Coles County,36007
17,31,IL,Cook County,52554
17,33,IL,Crawford County,41724
17,35,IL,Cumberland County,40875
17,37,IL,DeKalb County,54945
17,39,IL,De Witt County,47415
17,41,IL,Douglas County,46166
17,43,IL,DuPage County,73818
17,45,IL,Edgar County,40544
17,47,IL,Edwards County,40970
17,49,IL,Effingham County,48003
17,51,IL,Fayette County,38527
17,53,IL,Ford County,46388
17,55,IL,Franklin County,33963
17,57,IL,Fulton County,40668
17,59,IL,Gallatin County,33799
17,61,IL,Greene County,37685
17,63,IL,Grundy County,62835
17,65,IL,Hamilton County,37500
17,67,IL,Hancock County,45213
17,69,IL,Hardin County,33455
17,71,IL,Henderson County,40939
17,73,IL,Henry County,46209
17,75,IL,Iroquois County,44003
17,77,IL,Jackson County,31146
17,79,IL,Jasper County,42723
17,81,IL,Jefferson County,41705
17,83,IL,Jersey County,54031
17,85,IL,Jo Daviess County,48000
17,87,IL,Johnson County,42277
17,89,IL,Kane County,68513
17,91,IL,Kankakee County,47009
17,93,IL,Kendall County,77938
17,95,IL,Knox County,37880
17,97,IL,Lake County,77904
17,99,IL,La Salle County,48218
17,101,IL,Lawrence County,37921
17,103,IL,Lee County,47602
17,105,IL,Livingston County,47442
17,107,IL,Logan County,44690
17,109,IL,McDonough County,34690
17,111,IL,McHenry County,74115
17,113,IL,McLean County,55018
17,115,IL,Macon County,44752
17,117,IL,Macoupin County,44025
17,119,IL,Madison County,52073
17,121,IL,Marion County,38262
17,123,IL,Marshall County,48338
17,125,IL,Mason County,42946
17,127,IL,Massac County,38461
17,129,IL,Menard County,55268
17,131,IL,Mercer County,48778
17,133,IL,Monroe County,66748
17,135,IL,Montgomery County,39530
17,137,IL,Morgan County,41833
17,139,IL,Moultrie County,46868
17,141,IL,Ogle County,54425
17,143,IL,Peoria County,47150
17,145,IL,Perry County,38983
17,147,IL,Piatt County,55009
17,149,IL,Pike County,39219
17,151,IL,Pope County,36421
17,153,IL,Pulaski County,31087
17,155,IL,Putnam County,55134
17,157,IL,Randolph County,42980
17,159,IL,Richland County,38467
17,161,IL,Rock Island County,45209
17,163,IL,St. Clair County,46428
17,165,IL,Saline County,33724
17,167,IL,Sangamon County,48330
17,169,IL,Schuyler County,41023
17,171,IL,Scott County,44254
17,173,IL,Shelby County,41337
17,175,IL,Stark County,43043
17,177,IL,Stephenson County,43450
17,179,IL,Tazewell County,52745
17,181,IL,Union County,37923
17,183,IL,Vermilion County,38036
17,185,IL,Wabash County,45931
17,187,IL,Warren County,41477
17,189,IL,Washington County,48727
17,191,IL,Wayne County,37783
17,193,IL,White County,39797
17,195,IL,Whiteside County,43920
17,197,IL,Will County,71597
17,199,IL,Williamson County,38914
17,201,IL,Winnebago County,48394
17,203,IL,Woodford County,62349
18,0,IN,Indiana,47422
18,1,IN,Adams County,46601
18,3,IN,Allen County,47947
18,5,IN,Bartholomew County,53395
18,7,IN,Benton County,44637
18,9,IN,Blackford County,40996
18,11,IN,Boone County,65106
18,13,IN,Brown County,52038
18,15,IN,Carroll County,48013
18,17,IN,Cass County,43794
18,19,IN,Clark County,45450
18,21,IN,Clay County,42755
18,23,IN,Clinton County,46258
18,25,IN,Crawford County,37942
18,27,IN,Daviess County,41174
18,29,IN,Dearborn County,56660
18,31,IN,Decatur County,45711
18,33,IN,De Kalb County,49051
18,35,IN,Delaware County,38501
18,37,IN,Dubois County,54404
18,39,IN,Elkhart County,49395
18,41,IN,Fayette County,39948
18,43,IN,Floyd County,52734
18,45,IN,Fountain County,42847
18,47,IN,Franklin County,51541
18,49,IN,Fulton County,45944
18,51,IN,Gibson County,47197
18,53,IN,Grant County,37131
18,55,IN,Greene County,41419
18,57,IN,Hamilton County,83059
18,59,IN,Hancock County,65421
18,61,IN,Harrison County,50418
18,63,IN,Hendricks County,66432
18,65,IN,Henry County,42306
18,67,IN,Howard County,45569
18,69,IN,Huntington County,46756
18,71,IN,Jackson County,44935
18,73,IN,Jasper County,49945
18,75,IN,Jay County,40623
18,77,IN,Jefferson County,45106
18,79,IN,Jennings County,42634
18,81,IN,Johnson County,60381
18,83,IN,Knox County,40042
18,85,IN,Kosciusko County,50815
18,87,IN,Lagrange County,50487
18,89,IN,Lake County,47998
18,91,IN,La Porte County,44620
18,93,IN,Lawrence County,42018
18,95,IN,Madison County,43094
18,97,IN,Marion County,45160
18,99,IN,Marshall County,50647
18,101,IN,Martin County,43574
18,103,IN,Miami County,44636
18,105,IN,Monroe County,39563
18,107,IN,Montgomery County,48453
18,109,IN,Morgan County,53617
18,111,IN,Newton County,45107
18,113,IN,Noble County,46924
18,115,IN,Ohio County,48099
18,117,IN,Orange County,38036
18,119,IN,Owen County,42291
18,121,IN,Parke County,37932
18,123,IN,Perry County,42711
18,125,IN,Pike County,38325
18,127,IN,Porter County,59992
18,129,IN,Posey County,55562
18,131,IN,Pulaski County,42651
18,133,IN,Putnam County,48290
18,135,IN,Randolph County,40071
18,137,IN,Ripley County,49651
18,139,IN,Rush County,45246
18,141,IN,St. Joseph County,44706
18,143,IN,Scott County,39451
18,145,IN,Shelby County,48708
18,147,IN,Spencer County,52269
18,149,IN,Starke County,40838
18,151,IN,Steuben County,46628
18,153,IN,Sullivan County,40957
18,155,IN,Switzerland County,42987
18,157,IN,Tippecanoe County,42325
18,159,IN,Tipton County,54536
18,161,IN,Union County,41103
18,163,IN,Vanderburgh County,42512
18,165,IN,Vermillion County,43637
18,167,IN,Vigo County,37381
18,169,IN,Wabash County,45522
18,171,IN,Warren County,49596
18,173,IN,Warrick County,60748
18,175,IN,Washington County,37288
18,177,IN,Wayne County,39239
18,179,IN,Wells County,45662
18,181,IN,White County,44881
18,183,IN,Whitley County,57903
19,0,IA,Iowa,47324
19,1,IA,Adair County,45478
19,3,IA,Adams County,37307
19,5,IA,Allamakee County,40272
19,7,IA,Appanoose County,34349
19,9,IA,Audubon County,39422
19,11,IA,Benton County,54417
19,13,IA,Black Hawk County,41965
19,15,IA,Boone County,49733
19,17,IA,Bremer County,51838
19,19,IA,Buchanan County,47329
19,21,IA,Buena Vista County,39858
19,23,IA,Butler County,45525
19,25,IA,Calhoun County,42152
19,27,IA,Carroll County,47285
19,29,IA,Cass County,39215
19,31,IA,Cedar County,52237
19,33,IA,Cerro Gordo County,45039
19,35,IA,Cherokee County,42913
19,37,IA,Chickasaw County,42630
19,39,IA,Clarke County,42879
19,41,IA,Clay County,43438
19,43,IA,Clayton County,41407
19,45,IA,Clinton County,42889
19,47,IA,Crawford County,41713
19,49,IA,Dallas County,65917
19,51,IA,Davis County,40792
19,53,IA,Decatur County,31964
19,55,IA,Delaware County,43529
19,57,IA,Des Moines County,41553
19,59,IA,Dickinson County,47733
19,61,IA,Dubuque County,46820
19,63,IA,Emmet County,39717
19,65,IA,Fayette County,39567
19,67,IA,Floyd County,43541
19,69,IA,Franklin County,44186
19,71,IA,Fremont County,46741
19,73,IA,Greene County,41823
19,75,IA,Grundy County,51745
19,77,IA,Guthrie County,47685
19,79,IA,Hamilton County,47603
19,81,IA,Hancock County,46563
19,83,IA,Hardin County,44474
19,85,IA,Harrison County,47193
19,87,IA,Henry County,43867
19,89,IA,Howard County,43408
19,91,IA,Humboldt County,44788
19,93,IA,Ida County,44366
19,95,IA,Iowa County,52444
19,97,IA,Jackson County,41948
19,99,IA,Jasper County,47834
19,101,IA,Jefferson County,39900
19,103,IA,Johnson County,51587
19,105,IA,Jones County,44657
19,107,IA,Keokuk County,42501
19,109,IA,Kossuth County,45953
19,111,IA,Lee County,40048
19,113,IA,Linn County,53076
19,115,IA,Louisa County,47339
19,117,IA,Lucas County,38997
19,119,IA,Lyon County,48878
