5,71,AR,Johnson County,32326
5,73,AR,Lafayette County,29084
5,75,AR,Lawrence County,32869
5,77,AR,Lee County,25944
5,79,AR,Lincoln County,35070
5,81,AR,Little River County,37260
5,83,AR,Logan County,36015
5,85,AR,Lonoke County,50021
5,87,AR,Madison County,34547
5,89,AR,Marion County,31438
5,91,AR,Miller County,37806
5,93,AR,Mississippi County,32169
5,95,AR,Monroe County,28637
5,97,AR,Montgomery County,32032
5,99,AR,Nevada County,32896
5,101,AR,Newton County,30965
5,103,AR,Ouachita County,35971
5,105,AR,Perry County,39054
5,107,AR,Phillips County,26933
5,109,AR,Pike County,31569
5,111,AR,Poinsett County,32130
5,113,AR,Polk County,29938
5,115,AR,Pope County,39040
5,117,AR,Prairie County,36898
5,119,AR,Pulaski County,44733
5,121,AR,Randolph County,33401
5,123,AR,St. Francis County,29825
5,125,AR,Saline County,53430
5,127,AR,Scott County,29633
5,129,AR,Searcy County,27896
5,131,AR,Sebastian County,38724
5,133,AR,Sevier County,35279
5,135,AR,Sharp County,28933
5,137,AR,Stone County,29182
5,139,AR,Union County,36934
5,141,AR,Van Buren County,32142
5,143,AR,Washington County,39692
5,145,AR,White County,39974
5,147,AR,Woodruff County,27003
5,149,AR,Yell County,33522
6,0,CA,California,57664
6,1,CA,Alameda County,66937
6,3,CA,Alpine County,44241
6,5,CA,Amador County,49516
6,7,CA,Butte County,41168
6,9,CA,Calaveras County,50745
6,11,CA,Colusa County,44981
6,13,CA,Contra Costa County,73678
6,15,CA,Del Norte County,35438
6,17,CA,El Dorado County,65201
6,19,CA,Fresno County,44869
6,21,CA,Glenn County,40859
6,23,CA,Humboldt County,38254
6,25,CA,Imperial County,39261
6,27,CA,Inyo County,44507
6,29,CA,Kern County,45045
6,31,CA,Kings County,44020
6,33,CA,Lake County,35914
6,35,CA,Lassen County,50093
6,37,CA,Los Angeles County,52595
6,39,CA,Madera County,43596
6,41,CA,Marin County,82383
6,43,CA,Mariposa County,42222
6,45,CA,Mendocino County,40339
6,47,CA,Merced County,41730
6,49,CA,Modoc County,34579
6,51,CA,Mono County,52768
6,53,CA,Monterey County,53735
6,55,CA,Napa County,62893
6,57,CA,Nevada County,54154
6,59,CA,Orange County,70727
6,61,CA,Placer County,68330
6,63,CA,Plumas County,41421
6,65,CA,Riverside County,53981
6,67,CA,Sacramento County,52655
6,69,CA,San Benito County,58194
6,71,CA,San Bernardino County,52270
6,73,CA,San Diego County,59759
6,75,CA,San Francisco County,70883
6,77,CA,San Joaquin County,49742
6,79,CA,San Luis Obispo County,53620
6,81,CA,San Mateo County,82413
6,83,CA,Santa Barbara County,56243
6,85,CA,Santa Clara County,84627
6,87,CA,Santa Cruz County,60247
6,89,CA,Shasta County,41058
6,91,CA,Sierra County,42800
6,93,CA,Siskiyou County,36001
6,95,CA,Solano County,62948
6,97,CA,Sonoma County,58703
6,99,CA,Stanislaus County,47442
6,101,CA,Sutter County,46188
6,103,CA,Tehama County,38188
6,105,CA,Trinity County,35207
6,107,CA,Tulare County,42377
6,109,CA,Tuolumne County,44751
6,111,CA,Ventura County,71418
6,113,CA,Yolo County,54433
6,115,CA,Yuba County,41045
8,0,CO,Colorado,54411
8,1,CO,Adams County,52785
8,3,CO,Alamosa County,36339
8,5,CO,Arapahoe County,58152
8,7,CO,Archuleta County,46165
8,9,CO,Baca County,33086
8,11,CO,Bent County,33702
8,13,CO,Boulder County,62215
8,14,CO,Broomfield County,76006
8,15,CO,Chaffee County,42420
8,17,CO,Cheyenne County,44464
8,19,CO,Clear Creek County,64822
8,21,CO,Conejos County,32254
8,23,CO,Costilla County,27305
8,25,CO,Crowley County,34569
8,27,CO,Custer County,42951
8,29,CO,Delta County,40288
8,31,CO,Denver County,45415
8,33,CO,Dolores County,40511
8,35,CO,Douglas County,97806
8,37,CO,Eagle County,69182
8,39,CO,Elbert County,78550
8,41,CO,El Paso County,51553
8,43,CO,Fremont County,40543
8,45,CO,Garfield County,60456
8,47,CO,Gilpin County,63024
8,49,CO,Grand County,55818
8,51,CO,Gunnison County,47698
8,53,CO,Hinsdale County,48195
8,55,CO,Huerfano County,31696
8,57,CO,Jackson County,43691
8,59,CO,Jefferson County,64181
8,61,CO,Kiowa County,37600
8,63,CO,Kit Carson County,39498
8,65,CO,Lake County,43565
8,67,CO,La Plata County,53029
8,69,CO,Larimer County,54739
8,71,CO,Las Animas County,37700
8,73,CO,Lincoln County,39230
8,75,CO,Logan County,40637
8,77,CO,Mesa County,47324
8,79,CO,Mineral County,45645
8,81,CO,Moffat County,55913
8,83,CO,Montezuma County,41074
8,85,CO,Montrose County,44002
8,87,CO,Morgan County,43209
8,89,CO,Otero County,34360
8,91,CO,Ouray County,54920
8,93,CO,Park County,66400
8,95,CO,Phillips County,44064
8,97,CO,Pitkin County,65568
8,99,CO,Prowers County,34488
8,101,CO,Pueblo County,39107
8,103,CO,Rio Blanco County,59308
8,105,CO,Rio Grande County,37300
8,107,CO,Routt County,60506
8,109,CO,Saguache County,30985
8,111,CO,San Juan County,37001
8,113,CO,San Miguel County,62368
8,115,CO,Sedgwick County,36749
8,117,CO,Summit County,60087
8,119,CO,Teller County,59966
8,121,CO,Washington County,40914
8,123,CO,Weld County,52334
8,125,CO,Yuma County,43361
9,0,CT,Connecticut,64321
9,1,CT,Fairfield County,74634
9,3,CT,Hartford County,60028
9,5,CT,Litchfield County,66076
9,7,CT,Middlesex County,70805
9,9,CT,New Haven County,57070
9,11,CT,New London County,61792
9,13,CT,Tolland County,74868
9,15,CT,Windham County,56564
10,0,DE,Delaware,56172
10,1,DE,Kent County,51490
10,3,DE,New Castle County,59877
10,5,DE,Sussex County,48582
11,0,DC,District of Columbia,60729
11,1,DC,District of Columbia,60729
12,0,FL,Florida,44390
12,1,FL,Alachua County,40656
12,3,FL,Baker County,45802
12,5,FL,Bay County,44364
12,7,FL,Bradford County,39454
12,9,FL,Brevard County,46331
12,11,FL,Broward County,47917
12,13,FL,Calhoun County,34054
12,15,FL,Charlotte County,41991
12,17,FL,Citrus County,36174
12,19,FL,Clay County,57913
12,21,FL,Collier County,53341
12,23,FL,Columbia County,34870
12,27,FL,DeSoto County,33966
12,29,FL,Dixie County,30967
12,31,FL,Duval County,46112
12,33,FL,Escambia County,41428
12,35,FL,Flagler County,45685
12,37,FL,Franklin County,34522
12,39,FL,Gadsden County,35704
12,41,FL,Gilchrist County,38517
12,43,FL,Glades County,39089
12,45,FL,Gulf County,39403
12,47,FL,Hamilton County,31820
12,49,FL,Hardee County,33732
12,51,FL,Hendry County,37220
12,53,FL,Hernando County,37867
12,55,FL,Highlands County,34469
12,57,FL,Hillsborough County,46043
12,59,FL,Holmes County,33696
12,61,FL,Indian River County,47525
12,63,FL,Jackson County,37351
12,65,FL,Jefferson County,39113
12,67,FL,Lafayette County,36001
12,69,FL,Lake County,42343
12,71,FL,Lee County,44377
12,73,FL,Leon County,42393
12,75,FL,Levy County,32197
12,77,FL,Liberty County,37815
12,79,FL,Madison County,31942
12,81,FL,Manatee County,44990
12,83,FL,Marion County,37162
12,85,FL,Martin County,49539
12,86,FL,Miami-Dade County,40145
12,87,FL,Monroe County,50388
12,89,FL,Nassau County,57605
12,91,FL,Okaloosa County,51173
12,93,FL,Okeechobee County,35417
12,95,FL,Orange County,45105
12,97,FL,Osceola County,42165
12,99,FL,Palm Beach County,49891
12,101,FL,Pasco County,42184
12,103,FL,Pinellas County,42628
12,105,FL,Polk County,41184
12,107,FL,Putnam County,33300
12,109,FL,St. Johns County,60841
12,111,FL,St. Lucie County,39378
12,113,FL,Santa Rosa County,51208
12,115,FL,Sarasota County,46047
12,117,FL,Seminole County,57381
12,119,FL,Sumter County,45165
12,121,FL,Suwannee County,39259
12,123,FL,Taylor County,35343
12,125,FL,Union County,40523
12,127,FL,Volusia County,41368
12,129,FL,Wakulla County,47566
12,131,FL,Walton County,44622
12,133,FL,Washington County,35378
13,0,GA,Georgia,46252
13,1,GA,Appling County,36601
13,3,GA,Atkinson County,28579
13,5,GA,Bacon County,31692
13,7,GA,Baker County,33950
13,9,GA,Baldwin County,36091
13,11,GA,Banks County,42196
13,13,GA,Barrow County,52391
13,15,GA,Bartow County,43825
13,17,GA,Ben Hill County,29910
13,19,GA,Berrien County,32859
13,21,GA,Bibb County,36220
13,23,GA,Bleckley County,38513
13,25,GA,Brantley County,35732
13,27,GA,Brooks County,32067
13,29,GA,Bryan County,65478
13,31,GA,Bulloch County,31943
13,33,GA,Burke County,30688
13,35,GA,Butts County,43777
13,37,GA,Calhoun County,28618
13,39,GA,Camden County,48967
13,43,GA,Candler County,30496
13,45,GA,Carroll County,45242
13,47,GA,Catoosa County,47337
13,49,GA,Charlton County,32316
13,51,GA,Chatham County,42728
13,53,GA,Chattahoochee County,46292
13,55,GA,Chattooga County,33990
13,57,GA,Cherokee County,63520
13,59,GA,Clarke County,34000
13,61,GA,Clay County,27080
13,63,GA,Clayton County,36595
13,65,GA,Clinch County,30428
13,67,GA,Cobb County,59471
13,69,GA,Coffee County,33527
13,71,GA,Colquitt County,32010
13,73,GA,Columbia County,64435
13,75,GA,Cook County,32244
13,77,GA,Coweta County,56407
13,79,GA,Crawford County,41593
13,81,GA,Crisp County,35232
13,83,GA,Dade County,40161
13,85,GA,Dawson County,51127
13,87,GA,Decatur County,33288
13,89,GA,DeKalb County,47068
13,91,GA,Dodge County,33731
13,93,GA,Dooly County,32216
13,95,GA,Dougherty County,31200
13,97,GA,Douglas County,52887
13,99,GA,Early County,30572
13,101,GA,Echols County,32674
13,103,GA,Effingham County,60017
13,105,GA,Elbert County,32888
13,107,GA,Emanuel County,30985
13,109,GA,Evans County,32427
13,111,GA,Fannin County,33253
13,113,GA,Fayette County,79276
13,115,GA,Floyd County,38289
13,117,GA,Forsyth County,81629
13,119,GA,Franklin County,36109
13,121,GA,Fulton County,53580
13,123,GA,Gilmer County,39710
13,125,GA,Glascock County,36433
13,127,GA,Glynn County,42993
13,129,GA,Gordon County,40656
13,131,GA,Grady County,31297
13,133,GA,Greene County,36001
13,135,GA,Gwinnett County,57848
13,137,GA,Habersham County,40316
13,139,GA,Hall County,47238
13,141,GA,Hancock County,23887
13,143,GA,Haralson County,39046
13,145,GA,Harris County,62264
13,147,GA,Hart County,33753
13,149,GA,Heard County,39614
13,151,GA,Henry County,59371
13,153,GA,Houston County,54977
13,155,GA,Irwin County,32859
13,157,GA,Jackson County,50409
13,159,GA,Jasper County,43443
13,161,GA,Jeff Davis County,32380
13,163,GA,Jefferson County,29683
13,165,GA,Jenkins County,27682
13,167,GA,Johnson County,28332
13,169,GA,Jones County,52215
13,171,GA,Lamar County,40001
13,173,GA,Lanier County,33430
13,175,GA,Laurens County,36568
13,177,GA,Lee County,61489
13,179,GA,Liberty County,39697
13,181,GA,Lincoln County,35201
13,183,GA,Long County,38243
13,185,GA,Lowndes County,36486
13,187,GA,Lumpkin County,44309
13,189,GA,McDuffie County,36559
13,191,GA,McIntosh County,35681
13,193,GA,Macon County,27324
13,195,GA,Madison County,41267
13,197,GA,Marion County,33534
13,199,GA,Meriwether County,35287
13,201,GA,Miller County,32015
13,205,GA,Mitchell County,31094
13,207,GA,Monroe County,49839
13,209,GA,Montgomery County,35133
13,211,GA,Morgan County,45804
13,213,GA,Murray County,39911
13,215,GA,Muscogee County,36359
13,217,GA,Newton County,48989
13,219,GA,Oconee County,76298
13,221,GA,Oglethorpe County,40936
13,223,GA,Paulding County,61496
13,225,GA,Peach County,38024
13,227,GA,Pickens County,48532
13,229,GA,Pierce County,37262
13,231,GA,Pike County,52411
13,233,GA,Polk County,36468
13,235,GA,Pulaski County,36665
13,237,GA,Putnam County,40037
13,239,GA,Quitman County,28102
13,241,GA,Rabun County,37990
13,243,GA,Randolph County,26863
13,245,GA,Richmond County,37866
13,247,GA,Rockdale County,53899
13,249,GA,Schley County,37761
13,251,GA,Screven County,30925
13,253,GA,Seminole County,30604
13,255,GA,Spalding County,38451
13,257,GA,Stephens County,34445
13,259,GA,Stewart County,26659
13,261,GA,Sumter County,31871
13,263,GA,Talbot County,29933
13,265,GA,Taliaferro County,26863
13,267,GA,Tattnall County,35039
13,269,GA,Taylor County,30748
13,271,GA,Telfair County,28414
13,273,GA,Terrell County,31143
13,275,GA,Thomas County,35539
13,277,GA,Tift County,34702
13,279,GA,Toombs County,32002
13,281,GA,Towns County,38207
13,283,GA,Treutlen County,30809
13,285,GA,Troup County,39422
13,287,GA,Turner County,26845
13,289,GA,Twiggs County,35232
13,291,GA,Union County,37540
13,293,GA,Upson County,33461
13,295,GA,Walker County,36854
13,297,GA,Walton County,51913
13,299,GA,Ware County,33176
13,301,GA,Warren County,29764
13,303,GA,Washington County,33199
13,305,GA,Wayne County,36562
13,307,GA,Webster County,31216
13,309,GA,Wheeler County,29834
13,311,GA,White County,40120
13,313,GA,Whitfield County,40117
13,315,GA,Wilcox County,31442
13,317,GA,Wilkes County,30451
13,319,GA,Wilkinson County,35530
13,321,GA,Worth County,37436
15,0,HI,Hawaii,62774
15,1,HI,Hawaii County,46444
15,3,HI,Honolulu County,67519
15,5,HI,Kalawao County,0
15,7,HI,Kauai County,52714
15,9,HI,Maui County,56206
16,0,ID,Idaho,43259
16,1,ID,Ada County,50909
16,3,ID,Adams County,34730
16,5,ID,Bannock County,40946
16,7,ID,Bear Lake County,39469
16,9,ID,Benewah County,36906
16,11,ID,Bingham County,43571
16,13,ID,Blaine County,59191
16,15,ID,Boise County,46871
16,17,ID,Bonner County,40119
16,19,ID,Bonneville County,49979
16,21,ID,Boundary County,37037
16,23,ID,Butte County,41368
16,25,ID,Camas County,46483
16,27,ID,Canyon County,42419
16,29,ID,Caribou County,49208
16,31,ID,Cassia County,40739
16,33,ID,Clark County,41387
16,35,ID,Clearwater County,38124
16,37,ID,Custer County,42575
16,39,ID,Elmore County,40475
16,41,ID,Franklin County,43936
16,43,ID,Fremont County,38407
16,45,ID,Gem County,40110
16,47,ID,Gooding County,37751
16,49,ID,Idaho County,35715
16,51,ID,Jefferson County,50123
16,53,ID,Jerome County,40229
16,55,ID,Kootenai County,43826
16,57,ID,Latah County,40942
16,59,ID,Lemhi County,34757
16,61,ID,Lewis County,37742
16,63,ID,Lincoln County,39517
16,65,ID,Madison County,36202
16,67,ID,Minidoka County,39802
16,69,ID,Nez Perce County,43580
16,71,ID,Oneida County,44425
16,73,ID,Owyhee County,36670
16,75,ID,Payette County,39724
16,77,ID,Power County,39555
16,79,ID,Shoshone County,36129
16,81,ID,Teton County,52272
16,83,ID,Twin Falls County,42007
16,85,ID,Valley County,45248
16,87,ID,Washington County,35774
17,0,IL,Illinois,52967
17,1,IL,Adams County,41734
17,3,IL,Alexander County,29278
17,5,IL,Bond County,46364
17,7,IL,Boone County,57323
17,9,IL,Brown County,43640
17,11,IL,Bureau County,45580
17,13,IL,Calhoun County,45772
17,15,IL,Carroll County,47032
17,17,IL,Cass County,43183
17,19,IL,Champaign County,45803
17,21,IL,Christian County,44253
17,23,IL,Clark County,44312
17,25,IL,Clay County,38091
17,27,IL,Clinton County,52650
17,29,IL,Coles County,38242
17,31,IL,Cook County,51457
17,33,IL,Crawford County,41612
17,35,IL,Cumberland County,43448
17,37,IL,DeKalb County,52106
17,39,IL,De Witt County,48662
17,41,IL,Douglas County,48469
17,43,IL,DuPage County,72470
17,45,IL,Edgar County,39386
17,47,IL,Edwards County,43044
17,49,IL,Effingham County,49001
17,51,IL,Fayette County,38966
17,53,IL,Ford County,48622
17,55,IL,Franklin County,32853
17,57,IL,Fulton County,40749
17,59,IL,Gallatin County,37287
17,61,IL,Greene County,40399
17,63,IL,Grundy County,60130
17,65,IL,Hamilton County,40670
17,67,IL,Hancock County,41520
17,69,IL,Hardin County,34228
17,71,IL,Henderson County,43212
17,73,IL,Henry County,49262
17,75,IL,Iroquois County,43873
17,77,IL,Jackson County,32739
17,79,IL,Jasper County,46000
17,81,IL,Jefferson County,40527
17,83,IL,Jersey County,54278
17,85,IL,Jo Daviess County,45972
17,87,IL,Johnson County,41743
17,89,IL,Kane County,65430
17,91,IL,Kankakee County,45707
17,93,IL,Kendall County,79542
17,95,IL,Knox County,39409
17,97,IL,Lake County,74594
17,99,IL,La Salle County,49414
17,101,IL,Lawrence County,37428
17,103,IL,Lee County,48749
17,105,IL,Livingston County,51427
17,107,IL,Logan County,48311
17,109,IL,McDonough County,37890
17,111,IL,McHenry County,69290
17,113,IL,McLean County,59719
17,115,IL,Macon County,42206
17,117,IL,Macoupin County,45995
17,119,IL,Madison County,51706
17,121,IL,Marion County,38182
17,123,IL,Marshall County,48647
17,125,IL,Mason County,42529
17,127,IL,Massac County,39636
17,129,IL,Menard County,58075
17,131,IL,Mercer County,46871
17,133,IL,Monroe County,69731
17,135,IL,Montgomery County,42468
17,137,IL,Morgan County,43753
17,139,IL,Moultrie County,47459
17,141,IL,Ogle County,53402
17,143,IL,Peoria County,50166
17,145,IL,Perry County,38916
17,147,IL,Piatt County,54350
17,149,IL,Pike County,37172
17,151,IL,Pope County,37926
17,153,IL,Pulaski County,33262
17,155,IL,Putnam County,52564
17,157,IL,Randolph County,46410
17,159,IL,Richland County,40893
17,161,IL,Rock Island County,45114
17,163,IL,St. Clair County,47027
17,165,IL,Saline County,37170
17,167,IL,Sangamon County,51057
17,169,IL,Schuyler County,45481
17,171,IL,Scott County,48890
17,173,IL,Shelby County,45474
17,175,IL,Stark County,49280
17,177,IL,Stephenson County,42869
17,179,IL,Tazewell County,50737
17,181,IL,Union County,39764
17,183,IL,Vermilion County,38534
17,185,IL,Wabash County,42129
17,187,IL,Warren County,43881
17,189,IL,Washington County,51209
17,191,IL,Wayne County,40630
17,193,IL,White County,39964
17,195,IL,Whiteside County,45606
17,197,IL,Will County,71344
17,199,IL,Williamson County,43004
17,201,IL,Winnebago County,44336
17,203,IL,Woodford County,65931
18,0,IN,Indiana,44616
18,1,IN,Adams County,43121
18,3,IN,Allen County,47014
18,5,IN,Bartholomew County,49045
18,7,IN,Benton County,47520
18,9,IN,Blackford County,38637
18,11,IN,Boone County,66023
18,13,IN,Brown County,46770
18,15,IN,Carroll County,49966
18,17,IN,Cass County,38859
18,19,IN,Clark County,44775
18,21,IN,Clay County,42233
18,23,IN,Clinton County,47229
18,25,IN,Crawford County,39358
18,27,IN,Daviess County,42318
18,29,IN,Dearborn County,55817
18,31,IN,Decatur County,49551
18,33,IN,De Kalb County,46781
18,35,IN,Delaware County,36362
18,37,IN,Dubois County,51885
18,39,IN,Elkhart County,42168
18,41,IN,Fayette County,36734
18,43,IN,Floyd County,49117
18,45,IN,Fountain County,43947
18,47,IN,Franklin County,48938
18,49,IN,Fulton County,40856
18,51,IN,Gibson County,45383
18,53,IN,Grant County,35976
18,55,IN,Greene County,41504
18,57,IN,Hamilton County,82054
18,59,IN,Hancock County,62195
18,61,IN,Harrison County,48775
18,63,IN,Hendricks County,66080
18,65,IN,Henry County,40732
18,67,IN,Howard County,41786
18,69,IN,Huntington County,46530
18,71,IN,Jackson County,46562
18,73,IN,Jasper County,55267
18,75,IN,Jay County,38117
18,77,IN,Jefferson County,41654
18,79,IN,Jennings County,41869
18,81,IN,Johnson County,58695
18,83,IN,Knox County,39123
18,85,IN,Kosciusko County,47811
18,87,IN,Lagrange County,44151
18,89,IN,Lake County,45252
18,91,IN,La Porte County,44039
18,93,IN,Lawrence County,41305
18,95,IN,Madison County,39449
18,97,IN,Marion County,39393
18,99,IN,Marshall County,43283
18,101,IN,Martin County,43854
18,103,IN,Miami County,40466
18,105,IN,Monroe County,38348
18,107,IN,Montgomery County,41853
18,109,IN,Morgan County,53738
18,111,IN,Newton County,48043
18,113,IN,Noble County,45269
18,115,IN,Ohio County,47937
18,117,IN,Orange County,35999
18,119,IN,Owen County,42658
18,121,IN,Parke County,42749
18,123,IN,Perry County,41446
18,125,IN,Pike County,39684
18,127,IN,Porter County,56648
18,129,IN,Posey County,56159
18,131,IN,Pulaski County,41794
18,133,IN,Putnam County,44437
18,135,IN,Randolph County,40806
18,137,IN,Ripley County,45951
18,139,IN,Rush County,45464
18,141,IN,St. Joseph County,42316
18,143,IN,Scott County,39134
18,145,IN,Shelby County,46619
18,147,IN,Spencer County,47726
18,149,IN,Starke County,38317
18,151,IN,Steuben County,45431
18,153,IN,Sullivan County,42481
18,155,IN,Switzerland County,42268
18,157,IN,Tippecanoe County,41722
18,159,IN,Tipton County,54171
18,161,IN,Union County,44337
18,163,IN,Vanderburgh County,41024
18,165,IN,Vermillion County,42613
18,167,IN,Vigo County,39089
18,169,IN,Wabash County,42990
18,171,IN,Warren County,50349
18,173,IN,Warrick County,59195
18,175,IN,Washington County,39945
18,177,IN,Wayne County,36424
18,179,IN,Wells County,45492
18,181,IN,White County,43487
18,183,IN,Whitley County,49989
19,0,IA,Iowa,48031
19,1,IA,Adair County,45540
19,3,IA,Adams County,39781
19,5,IA,Allamakee County,45881
19,7,IA,Appanoose County,35352
19,9,IA,Audubon County,45563
19,11,IA,Benton County,54283
19,13,IA,Black Hawk County,44046
19,15,IA,Boone County,51723
19,17,IA,Bremer County,55606
19,19,IA,Buchanan County,50026
19,21,IA,Buena Vista County,44795
19,23,IA,Butler County,49703
19,25,IA,Calhoun County,44859
19,27,IA,Carroll County,49536
19,29,IA,Cass County,40867
19,31,IA,Cedar County,55413
19,33,IA,Cerro Gordo County,43982
19,35,IA,Cherokee County,46305
19,37,IA,Chickasaw County,45083
19,39,IA,Clarke County,43016
19,41,IA,Clay County,44395
19,43,IA,Clayton County,41940
19,45,IA,Clinton County,46577
19,47,IA,Crawford County,45637
19,49,IA,Dallas County,68568
19,51,IA,Davis County,40145
19,53,IA,Decatur County,34250
19,55,IA,Delaware County,45910
19,57,IA,Des Moines County,42191
19,59,IA,Dickinson County,49295
19,61,IA,Dubuque County,49493
19,63,IA,Emmet County,41519
19,65,IA,Fayette County,41163
19,67,IA,Floyd County,42233
19,69,IA,Franklin County,45383
19,71,IA,Fremont County,47513
19,73,IA,Greene County,46947
19,75,IA,Grundy County,55302
19,77,IA,Guthrie County,48064
19,79,IA,Hamilton County,46574
19,81,IA,Hancock County,48195
19,83,IA,Hardin County,46411
19,85,IA,Harrison County,50845
19,87,IA,Henry County,43228
19,89,IA,Howard County,40919
19,91,IA,Humboldt County,46300
19,93,IA,Ida County,47035
19,95,IA,Iowa County,52592
19,97,IA,Jackson County,42274
19,99,IA,Jasper County,46565
19,101,IA,Jefferson County,40158
19,103,IA,Johnson County,51014
19,105,IA,Jones County,46600
19,107,IA,Keokuk County,42999
19,109,IA,Kossuth County,47930
19,111,IA,Lee County,40363
19,113,IA,Linn County,54806
19,115,IA,Louisa County,50301
