02,013,AK,Aleutians East Borough,"56,856"
02,016,AK,Aleutians West Census Area,"74,088"
02,020,AK,Anchorage Borough,"76,362"
02,050,AK,Bethel Census Area,"42,876"
02,060,AK,Bristol Bay Borough,"65,283"
02,068,AK,Denali Borough,"68,103"
02,070,AK,Dillingham Census Area,"47,930"
02,090,AK,Fairbanks North Star Borough,"67,204"
02,100,AK,Haines Borough,"55,295"
02,105,AK,Hoonah-Angoon Census Area,"42,276"
02,110,AK,Juneau Borough,"83,642"
02,122,AK,Kenai Peninsula Borough,"61,629"
02,130,AK,Ketchikan Gateway Borough,"62,619"
02,150,AK,Kodiak Island Borough,"64,782"
02,164,AK,Lake and Peninsula Borough,"43,936"
02,170,AK,Matanuska-Susitna Borough,"72,371"
02,180,AK,Nome Census Area,"46,471"
02,185,AK,North Slope Borough,"74,174"
02,188,AK,Northwest Arctic Borough,"54,600"
02,195,AK,Petersburg Census Area,"58,176"
02,198,AK,Prince of Wales-Hyder Census Area,"48,175"
02,220,AK,Sitka Borough,"66,038"
02,230,AK,Skagway Municipality,"63,930"
02,240,AK,Southeast Fairbanks Census Area,"54,922"
02,261,AK,Valdez-Cordova Census Area,"63,541"
02,270,AK,Wade Hampton Census Area,"31,274"
02,275,AK,Wrangell City and Borough,"49,039"
02,282,AK,Yakutat Borough,"56,365"
02,290,AK,Yukon-Koyukuk Census Area,"35,114"
04,000,AZ,Arizona,"48,504"
04,001,AZ,Apache County,"30,252"
04,003,AZ,Cochise County,"45,294"
04,005,AZ,Coconino County,"48,732"
04,007,AZ,Gila County,"39,868"
04,009,AZ,Graham County,"43,497"
04,011,AZ,Greenlee County,"54,673"
04,012,AZ,La Paz County,"33,994"
04,013,AZ,Maricopa County,"52,066"
04,015,AZ,Mohave County,"38,560"
04,017,AZ,Navajo County,"37,182"
04,019,AZ,Pima County,"43,926"
04,021,AZ,Pinal County,"49,887"
04,023,AZ,Santa Cruz County,"35,753"
04,025,AZ,Yavapai County,"40,486"
04,027,AZ,Yuma County,"40,498"
05,000,AR,Arkansas,"40,605"
05,001,AR,Arkansas County,"38,497"
05,003,AR,Ashley County,"36,479"
05,005,AR,Baxter County,"36,082"
05,007,AR,Benton County,"56,518"
05,009,AR,Boone County,"38,410"
05,011,AR,Bradley County,"31,733"
05,013,AR,Calhoun County,"37,497"
05,015,AR,Carroll County,"34,109"
05,017,AR,Chicot County,"28,006"
05,019,AR,Clark County,"36,517"
05,021,AR,Clay County,"33,488"
05,023,AR,Cleburne County,"41,612"
05,025,AR,Cleveland County,"42,414"
05,027,AR,Columbia County,"36,927"
05,029,AR,Conway County,"38,145"
05,031,AR,Craighead County,"41,608"
05,033,AR,Crawford County,"39,384"
05,035,AR,Crittenden County,"37,726"
05,037,AR,Cross County,"35,438"
05,039,AR,Dallas County,"32,591"
05,041,AR,Desha County,"30,241"
05,043,AR,Drew County,"35,249"
05,045,AR,Faulkner County,"49,936"
05,047,AR,Franklin County,"38,874"
05,049,AR,Fulton County,"33,439"
05,051,AR,Garland County,"39,057"
05,053,AR,Grant County,"47,089"
05,055,AR,Greene County,"40,840"
05,057,AR,Hempstead County,"33,715"
05,059,AR,Hot Spring County,"39,927"
05,061,AR,Howard County,"32,740"
05,063,AR,Independence County,"37,761"
05,065,AR,Izard County,"33,308"
05,067,AR,Jackson County,"32,923"
05,069,AR,Jefferson County,"36,169"
05,071,AR,Johnson County,"33,634"
05,073,AR,Lafayette County,"30,642"
05,075,AR,Lawrence County,"34,740"
05,077,AR,Lee County,"27,068"
05,079,AR,Lincoln County,"36,062"
05,081,AR,Little River County,"36,310"
05,083,AR,Logan County,"34,090"
05,085,AR,Lonoke County,"55,648"
05,087,AR,Madison County,"36,358"
05,089,AR,Marion County,"34,217"
05,091,AR,Miller County,"40,005"
05,093,AR,Mississippi County,"34,285"
05,095,AR,Monroe County,"29,870"
05,097,AR,Montgomery County,"31,763"
05,099,AR,Nevada County,"33,341"
05,101,AR,Newton County,"31,824"
05,103,AR,Ouachita County,"35,006"
05,105,AR,Perry County,"42,328"
05,107,AR,Phillips County,"25,894"
05,109,AR,Pike County,"35,592"
05,111,AR,Poinsett County,"34,113"
05,113,AR,Polk County,"31,818"
05,115,AR,Pope County,"39,704"
05,117,AR,Prairie County,"38,921"
05,119,AR,Pulaski County,"46,526"
05,121,AR,Randolph County,"33,148"
05,123,AR,St. Francis County,"29,011"
05,125,AR,Saline County,"54,921"
05,127,AR,Scott County,"32,404"
05,129,AR,Searcy County,"27,299"
05,131,AR,Sebastian County,"41,685"
05,133,AR,Sevier County,"33,698"
05,135,AR,Sharp County,"31,224"
05,137,AR,Stone County,"27,522"
05,139,AR,Union County,"38,132"
05,141,AR,Van Buren County,"35,111"
05,143,AR,Washington County,"43,302"
05,145,AR,White County,"43,363"
05,147,AR,Woodruff County,"29,159"
05,149,AR,Yell County,"34,679"
06,000,CA,California,"60,185"
06,001,CA,Alameda County,"72,128"
06,003,CA,Alpine County,"49,392"
06,005,CA,Amador County,"52,357"
06,007,CA,Butte County,"42,395"
06,009,CA,Calaveras County,"52,598"
06,011,CA,Colusa County,"48,897"
06,013,CA,Contra Costa County,"78,909"
06,015,CA,Del Norte County,"38,663"
06,017,CA,El Dorado County,"63,002"
06,019,CA,Fresno County,"43,741"
06,021,CA,Glenn County,"42,129"
06,023,CA,Humboldt County,"40,882"
06,025,CA,Imperial County,"40,106"
06,027,CA,Inyo County,"45,784"
06,029,CA,Kern County,"46,688"
06,031,CA,Kings County,"45,794"
06,033,CA,Lake County,"36,973"
06,035,CA,Lassen County,"50,487"
06,037,CA,Los Angeles County,"54,443"
06,039,CA,Madera County,"41,223"
06,041,CA,Marin County,"94,347"
06,043,CA,Mariposa County,"45,251"
06,045,CA,Mendocino County,"42,001"
06,047,CA,Merced County,"41,003"
06,049,CA,Modoc County,"37,055"
06,051,CA,Mono County,"55,107"
06,053,CA,Monterey County,"55,411"
06,055,CA,Napa County,"68,619"
06,057,CA,Nevada County,"55,246"
06,059,CA,Orange County,"73,827"
06,061,CA,Placer County,"73,643"
06,063,CA,Plumas County,"47,645"
06,065,CA,Riverside County,"53,909"
06,067,CA,Sacramento County,"52,980"
06,069,CA,San Benito County,"66,780"
06,071,CA,San Bernardino County,"52,112"
06,073,CA,San Diego County,"61,365"
06,075,CA,San Francisco County,"76,933"
06,077,CA,San Joaquin County,"51,219"
06,079,CA,San Luis Obispo County,"57,743"
06,081,CA,San Mateo County,"91,061"
06,083,CA,Santa Barbara County,"60,803"
06,085,CA,Santa Clara County,"91,843"
06,087,CA,Santa Cruz County,"65,282"
06,089,CA,Shasta County,"41,236"
06,091,CA,Sierra County,"46,449"
06,093,CA,Siskiyou County,"37,108"
06,095,CA,Solano County,"63,398"
06,097,CA,Sonoma County,"61,020"
06,099,CA,Stanislaus County,"47,808"
06,101,CA,Sutter County,"47,903"
06,103,CA,Tehama County,"43,459"
06,105,CA,Trinity County,"35,708"
06,107,CA,Tulare County,"39,657"
06,109,CA,Tuolumne County,"50,774"
06,111,CA,Ventura County,"76,513"
06,113,CA,Yolo County,"55,011"
06,115,CA,Yuba County,"41,824"
08,000,CO,Colorado,"58,942"
08,001,CO,Adams County,"54,876"
08,003,CO,Alamosa County,"37,484"
08,005,CO,Arapahoe County,"61,092"
08,007,CO,Archuleta County,"44,417"
08,009,CO,Baca County,"35,787"
08,011,CO,Bent County,"34,440"
08,013,CO,Boulder County,"71,405"
08,014,CO,Broomfield County,"79,117"
08,015,CO,Chaffee County,"48,012"
08,017,CO,Cheyenne County,"50,379"
08,019,CO,Clear Creek County,"63,489"
08,021,CO,Conejos County,"34,923"
08,023,CO,Costilla County,"28,233"
08,025,CO,Crowley County,"31,477"
08,027,CO,Custer County,"47,268"
08,029,CO,Delta County,"41,730"
08,031,CO,Denver County,"51,156"
08,033,CO,Dolores County,"42,416"
08,035,CO,Douglas County,"105,192"
08,037,CO,Eagle County,"78,517"
08,039,CO,Elbert County,"80,972"
08,041,CO,El Paso County,"57,072"
08,043,CO,Fremont County,"41,412"
08,045,CO,Garfield County,"57,364"
08,047,CO,Gilpin County,"64,962"
08,049,CO,Grand County,"57,312"
08,051,CO,Gunnison County,"48,391"
08,053,CO,Hinsdale County,"52,188"
08,055,CO,Huerfano County,"32,418"
08,057,CO,Jackson County,"43,549"
08,059,CO,Jefferson County,"68,161"
08,061,CO,Kiowa County,"42,378"
08,063,CO,Kit Carson County,"39,633"
08,065,CO,Lake County,"47,547"
08,067,CO,La Plata County,"58,675"
08,069,CO,Larimer County,"59,337"
08,071,CO,Las Animas County,"38,547"
08,073,CO,Lincoln County,"41,510"
08,075,CO,Logan County,"43,561"
08,077,CO,Mesa County,"48,108"
08,079,CO,Mineral County,"50,286"
08,081,CO,Moffat County,"58,890"
08,083,CO,Montezuma County,"43,655"
08,085,CO,Montrose County,"43,946"
08,087,CO,Morgan County,"46,332"
08,089,CO,Otero County,"36,811"
08,091,CO,Ouray County,"58,137"
08,093,CO,Park County,"57,510"
08,095,CO,Phillips County,"46,805"
08,097,CO,Pitkin County,"71,012"
08,099,CO,Prowers County,"38,830"
08,101,CO,Pueblo County,"41,352"
08,103,CO,Rio Blanco County,"59,364"
08,105,CO,Rio Grande County,"39,834"
08,107,CO,Routt County,"63,763"
08,109,CO,Saguache County,"35,310"
08,111,CO,San Juan County,"41,683"
08,113,CO,San Miguel County,"53,674"
08,115,CO,Sedgwick County,"39,980"
08,117,CO,Summit County,"63,236"
08,119,CO,Teller County,"62,725"
08,121,CO,Washington County,"45,572"
08,123,CO,Weld County,"58,404"
08,125,CO,Yuma County,"45,487"
09,000,CT,Connecticut,"67,262"
09,001,CT,Fairfield County,"81,816"
09,003,CT,Hartford County,"63,491"
09,005,CT,Litchfield County,"70,519"
09,007,CT,Middlesex County,"75,335"
09,009,CT,New Haven County,"58,672"
09,011,CT,New London County,"62,638"
09,013,CT,Tolland County,"73,660"
09,015,CT,Windham County,"55,948"
10,000,DE,Delaware,"58,244"
10,001,DE,Kent County,"53,811"
10,003,DE,New Castle County,"63,033"
10,005,DE,Sussex County,"50,207"
11,000,DC,District of Columbia,"66,326"
11,001,DC,District of Columbia,"66,326"
12,000,FL,Florida,"46,021"
12,001,FL,Alachua County,"39,614"
12,003,FL,Baker County,"46,505"
12,005,FL,Bay County,"45,249"
12,007,FL,Bradford County,"40,668"
12,009,FL,Brevard County,"46,677"
12,011,FL,Broward County,"50,343"
12,013,FL,Calhoun County,"33,977"
12,015,FL,Charlotte County,"43,611"
12,017,FL,Citrus County,"39,285"
12,019,FL,Clay County,"57,991"
12,021,FL,Collier County,"55,584"
12,023,FL,Columbia County,"41,722"
12,027,FL,DeSoto County,"33,198"
12,029,FL,Dixie County,"31,649"
12,031,FL,Duval County,"47,876"
12,033,FL,Escambia County,"42,742"
12,035,FL,Flagler County,"47,872"
12,037,FL,Franklin County,"33,471"
12,039,FL,Gadsden County,"34,348"
12,041,FL,Gilchrist County,"39,854"
12,043,FL,Glades County,"39,003"
12,045,FL,Gulf County,"38,880"
12,047,FL,Hamilton County,"33,836"
12,049,FL,Hardee County,"34,884"
12,051,FL,Hendry County,"37,085"
12,053,FL,Hernando County,"39,280"
12,055,FL,Highlands County,"34,054"
12,057,FL,Hillsborough County,"49,510"
12,059,FL,Holmes County,"33,220"
12,061,FL,Indian River County,"44,326"
12,063,FL,Jackson County,"36,332"
12,065,FL,Jefferson County,"39,494"
12,067,FL,Lafayette County,"37,120"
12,069,FL,Lake County,"44,244"
12,071,FL,Lee County,"46,605"
12,073,FL,Leon County,"46,975"
12,075,FL,Levy County,"33,193"
12,077,FL,Liberty County,"36,561"
12,079,FL,Madison County,"30,391"
12,081,FL,Manatee County,"48,066"
12,083,FL,Marion County,"38,783"
12,085,FL,Martin County,"51,159"
12,086,FL,Miami-Dade County,"41,840"
12,087,FL,Monroe County,"50,380"
12,089,FL,Nassau County,"56,987"
12,091,FL,Okaloosa County,"54,265"
12,093,FL,Okeechobee County,"35,954"
12,095,FL,Orange County,"46,675"
12,097,FL,Osceola County,"41,592"
12,099,FL,Palm Beach County,"51,768"
12,101,FL,Pasco County,"45,454"
12,103,FL,Pinellas County,"43,773"
12,105,FL,Polk County,"42,447"
12,107,FL,Putnam County,"32,852"
12,109,FL,St. Johns County,"66,312"
12,111,FL,St. Lucie County,"42,825"
12,113,FL,Santa Rosa County,"54,876"
12,115,FL,Sarasota County,"48,717"
12,117,FL,Seminole County,"55,195"
12,119,FL,Sumter County,"52,670"
12,121,FL,Suwannee County,"35,666"
12,123,FL,Taylor County,"38,370"
12,125,FL,Union County,"40,841"
12,127,FL,Volusia County,"40,908"
12,129,FL,Wakulla County,"47,430"
12,131,FL,Walton County,"45,357"
12,133,FL,Washington County,"35,671"
13,000,GA,Georgia,"47,765"
13,001,GA,Appling County,"36,915"
13,003,GA,Atkinson County,"30,883"
13,005,GA,Bacon County,"33,781"
13,007,GA,Baker County,"37,135"
13,009,GA,Baldwin County,"35,815"
13,011,GA,Banks County,"42,495"
13,013,GA,Barrow County,"54,668"
13,015,GA,Bartow County,"46,330"
13,017,GA,Ben Hill County,"30,090"
13,019,GA,Berrien County,"37,903"
13,021,GA,Bibb County,"36,816"
13,023,GA,Bleckley County,"40,369"
13,025,GA,Brantley County,"36,758"
13,027,GA,Brooks County,"34,367"
13,029,GA,Bryan County,"66,066"
13,031,GA,Bulloch County,"36,484"
13,033,GA,Burke County,"32,675"
13,035,GA,Butts County,"43,330"
13,037,GA,Calhoun County,"30,727"
13,039,GA,Camden County,"49,098"
13,043,GA,Candler County,"31,427"
13,045,GA,Carroll County,"45,493"
13,047,GA,Catoosa County,"50,847"
13,049,GA,Charlton County,"35,165"
13,051,GA,Chatham County,"45,254"
13,053,GA,Chattahoochee County,"46,893"
13,055,GA,Chattooga County,"34,440"
13,057,GA,Cherokee County,"67,686"
13,059,GA,Clarke County,"32,864"
13,061,GA,Clay County,"27,102"
13,063,GA,Clayton County,"40,606"
13,065,GA,Clinch County,"30,094"
13,067,GA,Cobb County,"62,866"
13,069,GA,Coffee County,"33,615"
13,071,GA,Colquitt County,"33,095"
13,073,GA,Columbia County,"72,531"
13,075,GA,Cook County,"32,327"
13,077,GA,Coweta County,"61,469"
13,079,GA,Crawford County,"43,392"
13,081,GA,Crisp County,"30,481"
13,083,GA,Dade County,"43,446"
13,085,GA,Dawson County,"52,804"
13,087,GA,Decatur County,"34,102"
13,089,GA,DeKalb County,"49,894"
13,091,GA,Dodge County,"33,893"
13,093,GA,Dooly County,"31,620"
13,095,GA,Dougherty County,"31,575"
13,097,GA,Douglas County,"51,941"
13,099,GA,Early County,"32,357"
13,101,GA,Echols County,"34,809"
13,103,GA,Effingham County,"61,062"
13,105,GA,Elbert County,"34,487"
13,107,GA,Emanuel County,"30,348"
13,109,GA,Evans County,"32,838"
13,111,GA,Fannin County,"35,673"
13,113,GA,Fayette County,"81,368"
13,115,GA,Floyd County,"39,381"
13,117,GA,Forsyth County,"87,565"
13,119,GA,Franklin County,"40,114"
13,121,GA,Fulton County,"55,474"
13,123,GA,Gilmer County,"39,323"
13,125,GA,Glascock County,"37,955"
13,127,GA,Glynn County,"43,533"
13,129,GA,Gordon County,"42,291"
13,131,GA,Grady County,"35,212"
13,133,GA,Greene County,"42,842"
13,135,GA,Gwinnett County,"59,081"
13,137,GA,Habersham County,"40,530"
13,139,GA,Hall County,"46,986"
13,141,GA,Hancock County,"26,281"
13,143,GA,Haralson County,"39,548"
13,145,GA,Harris County,"60,977"
13,147,GA,Hart County,"40,225"
13,149,GA,Heard County,"40,123"
13,151,GA,Henry County,"60,087"
13,153,GA,Houston County,"52,297"
13,155,GA,Irwin County,"35,854"
13,157,GA,Jackson County,"52,385"
13,159,GA,Jasper County,"42,343"
13,161,GA,Jeff Davis County,"34,481"
13,163,GA,Jefferson County,"29,152"
13,165,GA,Jenkins County,"28,445"
13,167,GA,Johnson County,"29,565"
13,169,GA,Jones County,"51,650"
13,171,GA,Lamar County,"40,915"
13,173,GA,Lanier County,"35,101"
13,175,GA,Laurens County,"33,974"
13,177,GA,Lee County,"63,272"
13,179,GA,Liberty County,"40,175"
13,181,GA,Lincoln County,"35,683"
13,183,GA,Long County,"41,147"
13,185,GA,Lowndes County,"37,138"
13,187,GA,Lumpkin County,"42,919"
13,189,GA,McDuffie County,"37,328"
13,191,GA,McIntosh County,"36,346"
13,193,GA,Macon County,"28,844"
13,195,GA,Madison County,"43,611"
13,197,GA,Marion County,"34,680"
13,199,GA,Meriwether County,"34,962"
13,201,GA,Miller County,"32,535"
13,205,GA,Mitchell County,"32,280"
13,207,GA,Monroe County,"54,793"
13,209,GA,Montgomery County,"37,128"
13,211,GA,Morgan County,"48,337"
13,213,GA,Murray County,"40,343"
13,215,GA,Muscogee County,"40,414"
13,217,GA,Newton County,"50,862"
13,219,GA,Oconee County,"72,478"
13,221,GA,Oglethorpe County,"44,026"
13,223,GA,Paulding County,"60,008"
13,225,GA,Peach County,"42,602"
13,227,GA,Pickens County,"53,332"
13,229,GA,Pierce County,"36,214"
13,231,GA,Pike County,"52,393"
13,233,GA,Polk County,"38,730"
13,235,GA,Pulaski County,"37,012"
13,237,GA,Putnam County,"42,934"
13,239,GA,Quitman County,"29,111"
13,241,GA,Rabun County,"38,114"
13,243,GA,Randolph County,"28,105"
13,245,GA,Richmond County,"36,069"
13,247,GA,Rockdale County,"50,646"
13,249,GA,Schley County,"38,944"
13,251,GA,Screven County,"35,087"
13,253,GA,Seminole County,"34,814"
13,255,GA,Spalding County,"39,068"
13,257,GA,Stephens County,"36,318"
13,259,GA,Stewart County,"28,304"
13,261,GA,Sumter County,"32,474"
13,263,GA,Talbot County,"33,168"
13,265,GA,Taliaferro County,"28,917"
13,267,GA,Tattnall County,"35,983"
13,269,GA,Taylor County,"30,538"
13,271,GA,Telfair County,"28,334"
13,273,GA,Terrell County,"31,826"
13,275,GA,Thomas County,"38,914"
13,277,GA,Tift County,"33,902"
13,279,GA,Toombs County,"32,311"
13,281,GA,Towns County,"39,854"
13,283,GA,Treutlen County,"31,917"
13,285,GA,Troup County,"42,044"
13,287,GA,Turner County,"31,817"
13,289,GA,Twiggs County,"36,107"
13,291,GA,Union County,"39,677"
13,293,GA,Upson County,"34,709"
13,295,GA,Walker County,"40,512"
13,297,GA,Walton County,"54,294"
13,299,GA,Ware County,"32,211"
13,301,GA,Warren County,"30,967"
13,303,GA,Washington County,"36,807"
13,305,GA,Wayne County,"38,081"
13,307,GA,Webster County,"34,374"
13,309,GA,Wheeler County,"30,779"
13,311,GA,White County,"41,337"
13,313,GA,Whitfield County,"39,946"
13,315,GA,Wilcox County,"33,308"
13,317,GA,Wilkes County,"33,662"
13,319,GA,Wilkinson County,"35,745"
13,321,GA,Worth County,"36,616"
15,000,HI,Hawaii,"67,798"
15,001,HI,Hawaii County,"47,377"
15,003,HI,Honolulu County,"72,649"
15,005,HI,Kalawao County,"0"
15,007,HI,Kauai County,"55,844"
15,009,HI,Maui County,"62,277"
16,000,ID,Idaho,"46,621"
16,001,ID,Ada County,"53,420"
16,003,ID,Adams County,"37,630"
16,005,ID,Bannock County,"42,665"
16,007,ID,Bear Lake County,"45,589"
16,009,ID,Benewah County,"39,530"
16,011,ID,Bingham County,"47,721"
16,013,ID,Blaine County,"67,936"
16,015,ID,Boise County,"48,974"
16,017,ID,Bonner County,"41,797"
16,019,ID,Bonneville County,"50,559"
16,021,ID,Boundary County,"39,681"
16,023,ID,Butte County,"41,739"
16,025,ID,Camas County,"47,911"
16,027,ID,Canyon County,"42,237"
16,029,ID,Caribou County,"54,579"
16,031,ID,Cassia County,"44,160"
16,033,ID,Clark County,"42,940"
16,035,ID,Clearwater County,"40,068"
16,037,ID,Custer County,"41,522"
16,039,ID,Elmore County,"42,680"
16,041,ID,Franklin County,"44,790"
16,043,ID,Fremont County,"44,130"
16,045,ID,Gem County,"44,173"
16,047,ID,Gooding County,"41,310"
16,049,ID,Idaho County,"39,434"
16,051,ID,Jefferson County,"52,950"
16,053,ID,Jerome County,"41,595"
16,055,ID,Kootenai County,"51,681"
16,057,ID,Latah County,"43,699"
16,059,ID,Lemhi County,"38,367"
16,061,ID,Lewis County,"41,190"
16,063,ID,Lincoln County,"42,625"
16,065,ID,Madison County,"37,142"
16,067,ID,Minidoka County,"41,968"
16,069,ID,Nez Perce County,"46,753"
16,071,ID,Oneida County,"45,040"
16,073,ID,Owyhee County,"35,017"
16,075,ID,Payette County,"43,642"
16,077,ID,Power County,"44,450"
16,079,ID,Shoshone County,"37,431"
16,081,ID,Teton County,"52,650"
16,083,ID,Twin Falls County,"44,602"
16,085,ID,Valley County,"48,879"
16,087,ID,Washington County,"37,539"
17,000,IL,Illinois,"56,212"
17,001,IL,Adams County,"43,604"
17,003,IL,Alexander County,"30,141"
17,005,IL,Bond County,"48,464"
17,007,IL,Boone County,"59,537"
17,009,IL,Brown County,"46,522"
17,011,IL,Bureau County,"49,062"
17,013,IL,Calhoun County,"48,504"
17,015,IL,Carroll County,"43,643"
17,017,IL,Cass County,"45,257"
17,019,IL,Champaign County,"46,917"
17,021,IL,Christian County,"49,391"
17,023,IL,Clark County,"46,287"
17,025,IL,Clay County,"42,369"
17,027,IL,Clinton County,"61,843"
17,029,IL,Coles County,"39,353"
17,031,IL,Cook County,"53,795"
17,033,IL,Crawford County,"47,517"
17,035,IL,Cumberland County,"47,382"
17,037,IL,DeKalb County,"54,204"
17,039,IL,De Witt County,"53,303"
17,041,IL,Douglas County,"49,179"
17,043,IL,DuPage County,"76,269"
17,045,IL,Edgar County,"44,433"
17,047,IL,Edwards County,"45,675"
17,049,IL,Effingham County,"50,900"
17,051,IL,Fayette County,"43,014"
17,053,IL,Ford County,"52,375"
17,055,IL,Franklin County,"35,681"
17,057,IL,Fulton County,"46,342"
17,059,IL,Gallatin County,"40,349"
17,061,IL,Greene County,"41,588"
17,063,IL,Grundy County,"68,474"
17,065,IL,Hamilton County,"42,330"
17,067,IL,Hancock County,"47,965"
17,069,IL,Hardin County,"36,567"
17,071,IL,Henderson County,"45,022"
17,073,IL,Henry County,"52,117"
17,075,IL,Iroquois County,"46,977"
17,077,IL,Jackson County,"34,243"
17,079,IL,Jasper County,"52,187"
17,081,IL,Jefferson County,"40,663"
17,083,IL,Jersey County,"54,331"
17,085,IL,Jo Daviess County,"49,573"
17,087,IL,Johnson County,"39,965"
17,089,IL,Kane County,"71,444"
17,091,IL,Kankakee County,"49,584"
17,093,IL,Kendall County,"79,648"
17,095,IL,Knox County,"39,494"
17,097,IL,Lake County,"75,106"
17,099,IL,La Salle County,"49,487"
17,101,IL,Lawrence County,"39,670"
17,103,IL,Lee County,"53,126"
17,105,IL,Livingston County,"52,819"
17,107,IL,Logan County,"50,991"
17,109,IL,McDonough County,"41,661"
17,111,IL,McHenry County,"75,713"
17,113,IL,McLean County,"62,261"
17,115,IL,Macon County,"46,179"
17,117,IL,Macoupin County,"50,089"
17,119,IL,Madison County,"53,864"
17,121,IL,Marion County,"40,969"
17,123,IL,Marshall County,"50,899"
17,125,IL,Mason County,"45,563"
17,127,IL,Massac County,"41,373"
17,129,IL,Menard County,"60,151"
17,131,IL,Mercer County,"53,626"
17,133,IL,Monroe County,"71,604"
17,135,IL,Montgomery County,"42,614"
17,137,IL,Morgan County,"48,223"
17,139,IL,Moultrie County,"47,645"
17,141,IL,Ogle County,"51,334"
17,143,IL,Peoria County,"49,827"
17,145,IL,Perry County,"41,931"
17,147,IL,Piatt County,"66,279"
17,149,IL,Pike County,"39,430"
17,151,IL,Pope County,"38,676"
17,153,IL,Pulaski County,"34,828"
17,155,IL,Putnam County,"58,438"
17,157,IL,Randolph County,"44,991"
17,159,IL,Richland County,"41,985"
17,161,IL,Rock Island County,"48,160"
17,163,IL,St. Clair County,"48,343"
17,165,IL,Saline County,"39,281"
17,167,IL,Sangamon County,"55,255"
17,169,IL,Schuyler County,"49,808"
17,171,IL,Scott County,"46,004"
17,173,IL,Shelby County,"50,569"
17,175,IL,Stark County,"52,428"
17,177,IL,Stephenson County,"42,897"
17,179,IL,Tazewell County,"57,544"
17,181,IL,Union County,"42,799"
17,183,IL,Vermilion County,"44,085"
17,185,IL,Wabash County,"47,351"
17,187,IL,Warren County,"45,770"
17,189,IL,Washington County,"53,967"
17,191,IL,Wayne County,"42,896"
17,193,IL,White County,"42,621"
17,195,IL,Whiteside County,"50,489"
17,197,IL,Will County,"74,669"
17,199,IL,Williamson County,"44,041"
17,201,IL,Winnebago County,"47,214"
17,203,IL,Woodford County,"67,036"
18,000,IN,Indiana,"47,508"
18,001,IN,Adams County,"48,001"
18,003,IN,Allen County,"45,587"
18,005,IN,Bartholomew County,"54,341"
18,007,IN,Benton County,"49,318"
18,009,IN,Blackford County,"39,373"
18,011,IN,Boone County,"68,047"
18,013,IN,Brown County,"51,074"
18,015,IN,Carroll County,"52,587"
18,017,IN,Cass County,"41,611"
18,019,IN,Clark County,"50,296"
18,021,IN,Clay County,"47,030"
18,023,IN,Clinton County,"47,279"
18,025,IN,Crawford County,"38,014"
18,027,IN,Daviess County,"45,578"
18,029,IN,Dearborn County,"55,077"
