12,61,FL,Indian River County,44450
12,63,FL,Jackson County,32723
12,65,FL,Jefferson County,35349
12,67,FL,Lafayette County,31038
12,69,FL,Lake County,40059
12,71,FL,Lee County,46000
12,73,FL,Leon County,42667
12,75,FL,Levy County,29917
12,77,FL,Liberty County,31896
12,79,FL,Madison County,30029
12,81,FL,Manatee County,44165
12,83,FL,Marion County,35974
12,85,FL,Martin County,46133
12,86,FL,Miami-Dade County,37142
12,87,FL,Monroe County,47268
12,89,FL,Nassau County,51007
12,91,FL,Okaloosa County,49384
12,93,FL,Okeechobee County,33029
12,95,FL,Orange County,44183
12,97,FL,Osceola County,40978
12,99,FL,Palm Beach County,48086
12,101,FL,Pasco County,39327
12,103,FL,Pinellas County,40669
12,105,FL,Polk County,39114
12,107,FL,Putnam County,30958
12,109,FL,St. Johns County,57277
12,111,FL,St. Lucie County,42048
12,113,FL,Santa Rosa County,47005
12,115,FL,Sarasota County,44789
12,117,FL,Seminole County,52390
12,119,FL,Sumter County,36194
12,121,FL,Suwannee County,33114
12,123,FL,Taylor County,32680
12,125,FL,Union County,35592
12,127,FL,Volusia County,38457
12,129,FL,Wakulla County,41863
12,131,FL,Walton County,38799
12,133,FL,Washington County,31104
13,0,GA,Georgia,45564
13,1,GA,Appling County,32152
13,3,GA,Atkinson County,27657
13,5,GA,Bacon County,29342
13,7,GA,Baker County,29610
13,9,GA,Baldwin County,36414
13,11,GA,Banks County,41783
13,13,GA,Barrow County,49829
13,15,GA,Bartow County,47309
13,17,GA,Ben Hill County,28009
13,19,GA,Berrien County,33786
13,21,GA,Bibb County,34872
13,23,GA,Bleckley County,36643
13,25,GA,Brantley County,34189
13,27,GA,Brooks County,28244
13,29,GA,Bryan County,57758
13,31,GA,Bulloch County,31519
13,33,GA,Burke County,29434
13,35,GA,Butts County,42829
13,37,GA,Calhoun County,26022
13,39,GA,Camden County,45987
13,43,GA,Candler County,28232
13,45,GA,Carroll County,43183
13,47,GA,Catoosa County,45840
13,49,GA,Charlton County,28430
13,51,GA,Chatham County,42091
13,53,GA,Chattahoochee County,38835
13,55,GA,Chattooga County,33065
13,57,GA,Cherokee County,64226
13,59,GA,Clarke County,30627
13,61,GA,Clay County,23456
13,63,GA,Clayton County,41877
13,65,GA,Clinch County,27912
13,67,GA,Cobb County,61771
13,69,GA,Coffee County,31289
13,71,GA,Colquitt County,29259
13,73,GA,Columbia County,64514
13,75,GA,Cook County,30227
13,77,GA,Coweta County,55936
13,79,GA,Crawford County,39750
13,81,GA,Crisp County,28069
13,83,GA,Dade County,38428
13,85,GA,Dawson County,47925
13,87,GA,Decatur County,29805
13,89,GA,DeKalb County,47757
13,91,GA,Dodge County,29741
13,93,GA,Dooly County,29562
13,95,GA,Dougherty County,35373
13,97,GA,Douglas County,53034
13,99,GA,Early County,29114
13,101,GA,Echols County,30853
13,103,GA,Effingham County,52520
13,105,GA,Elbert County,32287
13,107,GA,Emanuel County,26639
13,109,GA,Evans County,28201
13,111,GA,Fannin County,35057
13,113,GA,Fayette County,77525
13,115,GA,Floyd County,38105
13,117,GA,Forsyth County,81603
13,119,GA,Franklin County,34307
13,121,GA,Fulton County,51882
13,123,GA,Gilmer County,37302
13,125,GA,Glascock County,33055
13,127,GA,Glynn County,41109
13,129,GA,Gordon County,38718
13,131,GA,Grady County,30608
13,133,GA,Greene County,36104
13,135,GA,Gwinnett County,61446
13,137,GA,Habersham County,37313
13,139,GA,Hall County,48359
13,141,GA,Hancock County,25802
13,143,GA,Haralson County,36254
13,145,GA,Harris County,53482
13,147,GA,Hart County,35457
13,149,GA,Heard County,36243
13,151,GA,Henry County,60342
13,153,GA,Houston County,48922
13,155,GA,Irwin County,30517
13,157,GA,Jackson County,44174
13,159,GA,Jasper County,42156
13,161,GA,Jeff Davis County,29341
13,163,GA,Jefferson County,28203
13,165,GA,Jenkins County,25951
13,167,GA,Johnson County,26671
13,169,GA,Jones County,45727
13,171,GA,Lamar County,38475
13,173,GA,Lanier County,31091
13,175,GA,Laurens County,36024
13,177,GA,Lee County,57653
13,179,GA,Liberty County,38374
13,181,GA,Lincoln County,30799
13,183,GA,Long County,33426
13,185,GA,Lowndes County,37525
13,187,GA,Lumpkin County,41204
13,189,GA,McDuffie County,33987
13,191,GA,McIntosh County,33372
13,193,GA,Macon County,25140
13,195,GA,Madison County,38248
13,197,GA,Marion County,31545
13,199,GA,Meriwether County,31780
13,201,GA,Miller County,29093
13,205,GA,Mitchell County,27279
13,207,GA,Monroe County,49102
13,209,GA,Montgomery County,31368
13,211,GA,Morgan County,42954
13,213,GA,Murray County,37792
13,215,GA,Muscogee County,34954
13,217,GA,Newton County,49349
13,219,GA,Oconee County,62966
13,221,GA,Oglethorpe County,40383
13,223,GA,Paulding County,56989
13,225,GA,Peach County,36795
13,227,GA,Pickens County,47697
13,229,GA,Pierce County,32218
13,231,GA,Pike County,47796
13,233,GA,Polk County,36621
13,235,GA,Pulaski County,33333
13,237,GA,Putnam County,38883
13,239,GA,Quitman County,27632
13,241,GA,Rabun County,36253
13,243,GA,Randolph County,23986
13,245,GA,Richmond County,36291
13,247,GA,Rockdale County,52755
13,249,GA,Schley County,34586
13,251,GA,Screven County,30281
13,253,GA,Seminole County,30893
13,255,GA,Spalding County,37608
13,257,GA,Stephens County,34243
13,259,GA,Stewart County,25180
13,261,GA,Sumter County,30996
13,263,GA,Talbot County,29382
13,265,GA,Taliaferro County,24893
13,267,GA,Tattnall County,30441
13,269,GA,Taylor County,27118
13,271,GA,Telfair County,27554
13,273,GA,Terrell County,28152
13,275,GA,Thomas County,33563
13,277,GA,Tift County,34013
13,279,GA,Toombs County,25254
13,281,GA,Towns County,35861
13,283,GA,Treutlen County,26393
13,285,GA,Troup County,37149
13,287,GA,Turner County,27137
13,289,GA,Twiggs County,33743
13,291,GA,Union County,34349
13,293,GA,Upson County,32116
13,295,GA,Walker County,35761
13,297,GA,Walton County,51647
13,299,GA,Ware County,30047
13,301,GA,Warren County,29507
13,303,GA,Washington County,31894
13,305,GA,Wayne County,35426
13,307,GA,Webster County,29990
13,309,GA,Wheeler County,25946
13,311,GA,White County,37923
13,313,GA,Whitfield County,41203
13,315,GA,Wilcox County,23848
13,317,GA,Wilkes County,29915
13,319,GA,Wilkinson County,32156
13,321,GA,Worth County,34136
15,0,HI,Hawaii,56133
15,1,HI,Hawaii County,47007
15,3,HI,Honolulu County,59963
15,5,HI,Kalawao County,0
15,7,HI,Kauai County,56865
15,9,HI,Maui County,54537
16,0,ID,Idaho,41269
16,1,ID,Ada County,51343
16,3,ID,Adams County,38028
16,5,ID,Bannock County,37641
16,7,ID,Bear Lake County,38277
16,9,ID,Benewah County,35274
16,11,ID,Bingham County,40771
16,13,ID,Blaine County,55431
16,15,ID,Boise County,42459
16,17,ID,Bonner County,36731
16,19,ID,Bonneville County,45673
16,21,ID,Boundary County,34282
16,23,ID,Butte County,31828
16,25,ID,Camas County,39233
16,27,ID,Canyon County,40785
16,29,ID,Caribou County,42289
16,31,ID,Cassia County,36495
16,33,ID,Clark County,32687
16,35,ID,Clearwater County,35828
16,37,ID,Custer County,35166
16,39,ID,Elmore County,40144
16,41,ID,Franklin County,38436
16,43,ID,Fremont County,36470
16,45,ID,Gem County,36711
16,47,ID,Gooding County,35718
16,49,ID,Idaho County,32380
16,51,ID,Jefferson County,42571
16,53,ID,Jerome County,37304
16,55,ID,Kootenai County,38976
16,57,ID,Latah County,36781
16,59,ID,Lemhi County,32590
16,61,ID,Lewis County,34721
16,63,ID,Lincoln County,37816
16,65,ID,Madison County,34727
16,67,ID,Minidoka County,35548
16,69,ID,Nez Perce County,38750
16,71,ID,Oneida County,37678
16,73,ID,Owyhee County,30743
16,75,ID,Payette County,37434
16,77,ID,Power County,34797
16,79,ID,Shoshone County,30880
16,81,ID,Teton County,46680
16,83,ID,Twin Falls County,38406
16,85,ID,Valley County,43471
16,87,ID,Washington County,32712
17,0,IL,Illinois,50270
17,1,IL,Adams County,39945
17,3,IL,Alexander County,27404
17,5,IL,Bond County,40950
17,7,IL,Boone County,55521
17,9,IL,Brown County,39550
17,11,IL,Bureau County,43667
17,13,IL,Calhoun County,39994
17,15,IL,Carroll County,40689
17,17,IL,Cass County,39139
17,19,IL,Champaign County,40225
17,21,IL,Christian County,39230
17,23,IL,Clark County,38587
17,25,IL,Clay County,34224
17,27,IL,Clinton County,50601
17,29,IL,Coles County,36033
17,31,IL,Cook County,48919
17,33,IL,Crawford County,36099
17,35,IL,Cumberland County,40263
17,37,IL,DeKalb County,48576
17,39,IL,De Witt County,46135
17,41,IL,Douglas County,42910
17,43,IL,DuPage County,70610
17,45,IL,Edgar County,37261
17,47,IL,Edwards County,38825
17,49,IL,Effingham County,42441
17,51,IL,Fayette County,31754
17,53,IL,Ford County,41461
17,55,IL,Franklin County,32204
17,57,IL,Fulton County,36989
17,59,IL,Gallatin County,29780
17,61,IL,Greene County,36057
17,63,IL,Grundy County,59188
17,65,IL,Hamilton County,33826
17,67,IL,Hancock County,38514
17,69,IL,Hardin County,32604
17,71,IL,Henderson County,37156
17,73,IL,Henry County,43167
17,75,IL,Iroquois County,41277
17,77,IL,Jackson County,27185
17,79,IL,Jasper County,40867
17,81,IL,Jefferson County,38891
17,83,IL,Jersey County,47136
17,85,IL,Jo Daviess County,44051
17,87,IL,Johnson County,38021
17,89,IL,Kane County,63429
17,91,IL,Kankakee County,45906
17,93,IL,Kendall County,72790
17,95,IL,Knox County,35794
17,97,IL,Lake County,69173
17,99,IL,La Salle County,42007
17,101,IL,Lawrence County,35134
17,103,IL,Lee County,46582
17,105,IL,Livingston County,50366
17,107,IL,Logan County,43924
17,109,IL,McDonough County,33853
17,111,IL,McHenry County,71175
17,113,IL,McLean County,51724
17,115,IL,Macon County,39834
17,117,IL,Macoupin County,40913
17,119,IL,Madison County,47235
17,121,IL,Marion County,33668
17,123,IL,Marshall County,46613
17,125,IL,Mason County,38478
17,127,IL,Massac County,34198
17,129,IL,Menard County,53135
17,131,IL,Mercer County,46446
17,133,IL,Monroe County,62322
17,135,IL,Montgomery County,35478
17,137,IL,Morgan County,39952
17,139,IL,Moultrie County,41423
17,141,IL,Ogle County,51690
17,143,IL,Peoria County,44139
17,145,IL,Perry County,35812
17,147,IL,Piatt County,49721
17,149,IL,Pike County,36859
17,151,IL,Pope County,32954
17,153,IL,Pulaski County,27059
17,155,IL,Putnam County,49985
17,157,IL,Randolph County,40169
17,159,IL,Richland County,34351
17,161,IL,Rock Island County,41509
17,163,IL,St. Clair County,42793
17,165,IL,Saline County,31565
17,167,IL,Sangamon County,46272
17,169,IL,Schuyler County,40636
17,171,IL,Scott County,42543
17,173,IL,Shelby County,44757
17,175,IL,Stark County,44329
17,177,IL,Stephenson County,44068
17,179,IL,Tazewell County,49379
17,181,IL,Union County,34663
17,183,IL,Vermilion County,35889
17,185,IL,Wabash County,38283
17,187,IL,Warren County,38008
17,189,IL,Washington County,48143
17,191,IL,Wayne County,34542
17,193,IL,White County,35198
17,195,IL,Whiteside County,40439
17,197,IL,Will County,68592
17,199,IL,Williamson County,35923
17,201,IL,Winnebago County,43807
17,203,IL,Woodford County,58336
18,0,IN,Indiana,44051
18,1,IN,Adams County,45381
18,3,IN,Allen County,45506
18,5,IN,Bartholomew County,46172
18,7,IN,Benton County,42467
18,9,IN,Blackford County,37671
18,11,IN,Boone County,60539
18,13,IN,Brown County,47813
18,15,IN,Carroll County,45702
18,17,IN,Cass County,40999
18,19,IN,Clark County,43158
18,21,IN,Clay County,40196
18,23,IN,Clinton County,44979
18,25,IN,Crawford County,34739
18,27,IN,Daviess County,37074
18,29,IN,Dearborn County,54468
18,31,IN,Decatur County,44424
18,33,IN,De Kalb County,45109
18,35,IN,Delaware County,35163
18,37,IN,Dubois County,51191
18,39,IN,Elkhart County,45811
18,41,IN,Fayette County,40714
18,43,IN,Floyd County,48039
18,45,IN,Fountain County,41832
18,47,IN,Franklin County,47711
18,49,IN,Fulton County,41289
18,51,IN,Gibson County,43371
18,53,IN,Grant County,36733
18,55,IN,Greene County,37441
18,57,IN,Hamilton County,79927
18,59,IN,Hancock County,60343
18,61,IN,Harrison County,46420
18,63,IN,Hendricks County,59720
18,65,IN,Henry County,42698
18,67,IN,Howard County,45725
18,69,IN,Huntington County,43945
18,71,IN,Jackson County,40939
18,73,IN,Jasper County,48016
18,75,IN,Jay County,33813
18,77,IN,Jefferson County,39527
18,79,IN,Jennings County,42735
18,81,IN,Johnson County,56854
18,83,IN,Knox County,38175
18,85,IN,Kosciusko County,47567
18,87,IN,Lagrange County,48857
18,89,IN,Lake County,42917
18,91,IN,La Porte County,45537
18,93,IN,Lawrence County,40009
18,95,IN,Madison County,40747
18,97,IN,Marion County,42129
18,99,IN,Marshall County,46990
18,101,IN,Martin County,40303
18,103,IN,Miami County,40967
18,105,IN,Monroe County,35728
18,107,IN,Montgomery County,44177
18,109,IN,Morgan County,51329
18,111,IN,Newton County,46739
18,113,IN,Noble County,48445
18,115,IN,Ohio County,43969
18,117,IN,Orange County,33691
18,119,IN,Owen County,38958
18,121,IN,Parke County,38240
18,123,IN,Perry County,39472
18,125,IN,Pike County,38496
18,127,IN,Porter County,56496
18,129,IN,Posey County,52740
18,131,IN,Pulaski County,41106
18,133,IN,Putnam County,43760
18,135,IN,Randolph County,38805
18,137,IN,Ripley County,45822
18,139,IN,Rush County,43755
18,141,IN,St. Joseph County,41565
18,143,IN,Scott County,36156
18,145,IN,Shelby County,47161
18,147,IN,Spencer County,45208
18,149,IN,Starke County,39745
18,151,IN,Steuben County,44209
18,153,IN,Sullivan County,37254
18,155,IN,Switzerland County,39750
18,157,IN,Tippecanoe County,40721
18,159,IN,Tipton County,51808
18,161,IN,Union County,45307
18,163,IN,Vanderburgh County,41464
18,165,IN,Vermillion County,40117
18,167,IN,Vigo County,35763
18,169,IN,Wabash County,42705
18,171,IN,Warren County,47674
18,173,IN,Warrick County,54475
18,175,IN,Washington County,38005
18,177,IN,Wayne County,35557
18,179,IN,Wells County,45822
18,181,IN,White County,42877
18,183,IN,Whitley County,47709
19,0,IA,Iowa,43610
19,1,IA,Adair County,39568
19,3,IA,Adams County,35296
19,5,IA,Allamakee County,36822
19,7,IA,Appanoose County,31764
19,9,IA,Audubon County,38941
19,11,IA,Benton County,48713
19,13,IA,Black Hawk County,40502
19,15,IA,Boone County,45009
19,17,IA,Bremer County,46665
19,19,IA,Buchanan County,43627
19,21,IA,Buena Vista County,37363
19,23,IA,Butler County,40738
19,25,IA,Calhoun County,37575
19,27,IA,Carroll County,42631
19,29,IA,Cass County,37900
19,31,IA,Cedar County,46932
19,33,IA,Cerro Gordo County,39414
19,35,IA,Cherokee County,41435
19,37,IA,Chickasaw County,44023
19,39,IA,Clarke County,39742
19,41,IA,Clay County,41087
19,43,IA,Clayton County,40222
19,45,IA,Clinton County,41243
19,47,IA,Crawford County,39573
19,49,IA,Dallas County,61782
19,51,IA,Davis County,36823
19,53,IA,Decatur County,29964
19,55,IA,Delaware County,43658
19,57,IA,Des Moines County,40337
19,59,IA,Dickinson County,44910
19,61,IA,Dubuque County,44247
19,63,IA,Emmet County,38237
19,65,IA,Fayette County,35152
19,67,IA,Floyd County,39841
19,69,IA,Franklin County,41728
19,71,IA,Fremont County,40812
19,73,IA,Greene County,39374
19,75,IA,Grundy County,45878
19,77,IA,Guthrie County,42449
19,79,IA,Hamilton County,43974
19,81,IA,Hancock County,43296
19,83,IA,Hardin County,37958
19,85,IA,Harrison County,41410
19,87,IA,Henry County,41924
19,89,IA,Howard County,37539
19,91,IA,Humboldt County,42907
19,93,IA,Ida County,38649
19,95,IA,Iowa County,47959
19,97,IA,Jackson County,39206
19,99,IA,Jasper County,46303
19,101,IA,Jefferson County,36341
19,103,IA,Johnson County,44466
19,105,IA,Jones County,42292
19,107,IA,Keokuk County,39072
19,109,IA,Kossuth County,39878
19,111,IA,Lee County,39932
19,113,IA,Linn County,49507
19,115,IA,Louisa County,45685
19,117,IA,Lucas County,36943
19,119,IA,Lyon County,44756
