1,133,AL,Winston County,31062
2,0,AK,Alaska,66712
2,13,AK,Aleutians East Borough,50444
2,16,AK,Aleutians West Census Area,58174
2,20,AK,Anchorage Borough,72210
2,50,AK,Bethel Census Area,41810
2,60,AK,Bristol Bay Borough,64418
2,68,AK,Denali Borough,62615
2,70,AK,Dillingham Census Area,46580
2,90,AK,Fairbanks North Star Borough,64691
2,100,AK,Haines Borough,48644
2,105,AK,Hoonah-Angoon Census Area,41824
2,110,AK,Juneau Borough,73044
2,122,AK,Kenai Peninsula Borough,57171
2,130,AK,Ketchikan Gateway Borough,58492
2,150,AK,Kodiak Island Borough,62574
2,164,AK,Lake and Peninsula Borough,42236
2,170,AK,Matanuska-Susitna Borough,70442
2,180,AK,Nome Census Area,48174
2,185,AK,North Slope Borough,75057
2,188,AK,Northwest Arctic Borough,52272
2,195,AK,Petersburg Census Area,51374
2,198,AK,Prince of Wales-Hyder Census Area,43210
2,220,AK,Sitka Borough,59536
2,230,AK,Skagway Municipality,63947
2,240,AK,Southeast Fairbanks Census Area,54749
2,261,AK,Valdez-Cordova Census Area,60780
2,270,AK,Wade Hampton Census Area,30238
2,275,AK,Wrangell City and Borough,48021
2,282,AK,Yakutat Borough,52102
2,290,AK,Yukon-Koyukuk Census Area,32125
4,0,AZ,Arizona,48711
4,1,AZ,Apache County,28956
4,3,AZ,Cochise County,43786
4,5,AZ,Coconino County,49777
4,7,AZ,Gila County,36764
4,9,AZ,Graham County,40609
4,11,AZ,Greenlee County,56855
4,12,AZ,La Paz County,30939
4,13,AZ,Maricopa County,53284
4,15,AZ,Mohave County,39863
4,17,AZ,Navajo County,34855
4,19,AZ,Pima County,43243
4,21,AZ,Pinal County,49088
4,23,AZ,Santa Cruz County,35545
4,25,AZ,Yavapai County,40837
4,27,AZ,Yuma County,38251
5,0,AR,Arkansas,37888
5,1,AR,Arkansas County,37693
5,3,AR,Ashley County,35773
5,5,AR,Baxter County,33878
5,7,AR,Benton County,49226
5,9,AR,Boone County,37007
5,11,AR,Bradley County,29221
5,13,AR,Calhoun County,34453
5,15,AR,Carroll County,35006
5,17,AR,Chicot County,25186
5,19,AR,Clark County,33857
5,21,AR,Clay County,30568
5,23,AR,Cleburne County,37583
5,25,AR,Cleveland County,38476
5,27,AR,Columbia County,32620
5,29,AR,Conway County,36356
5,31,AR,Craighead County,39526
5,33,AR,Crawford County,39618
5,35,AR,Crittenden County,34099
5,37,AR,Cross County,35722
5,39,AR,Dallas County,30454
5,41,AR,Desha County,28734
5,43,AR,Drew County,31676
5,45,AR,Faulkner County,48390
5,47,AR,Franklin County,31666
5,49,AR,Fulton County,30831
5,51,AR,Garland County,37427
5,53,AR,Grant County,48610
5,55,AR,Greene County,37997
5,57,AR,Hempstead County,30735
5,59,AR,Hot Spring County,36387
5,61,AR,Howard County,31196
5,63,AR,Independence County,34487
5,65,AR,Izard County,30143
5,67,AR,Jackson County,28987
5,69,AR,Jefferson County,34389
5,71,AR,Johnson County,32206
5,73,AR,Lafayette County,27951
5,75,AR,Lawrence County,31045
5,77,AR,Lee County,23716
5,79,AR,Lincoln County,33945
5,81,AR,Little River County,34776
5,83,AR,Logan County,32827
5,85,AR,Lonoke County,50910
5,87,AR,Madison County,33117
5,89,AR,Marion County,33617
5,91,AR,Miller County,38855
5,93,AR,Mississippi County,33660
5,95,AR,Monroe County,26054
5,97,AR,Montgomery County,32238
5,99,AR,Nevada County,31360
5,101,AR,Newton County,29403
5,103,AR,Ouachita County,32393
5,105,AR,Perry County,37451
5,107,AR,Phillips County,24427
5,109,AR,Pike County,33328
5,111,AR,Poinsett County,31478
5,113,AR,Polk County,29875
5,115,AR,Pope County,38224
5,117,AR,Prairie County,34936
5,119,AR,Pulaski County,42107
5,121,AR,Randolph County,31847
5,123,AR,St. Francis County,28880
5,125,AR,Saline County,52630
5,127,AR,Scott County,29922
5,129,AR,Searcy County,25397
5,131,AR,Sebastian County,39088
5,133,AR,Sevier County,36248
5,135,AR,Sharp County,28950
5,137,AR,Stone County,27960
5,139,AR,Union County,35005
5,141,AR,Van Buren County,34287
5,143,AR,Washington County,41098
5,145,AR,White County,38796
5,147,AR,Woodruff County,26754
5,149,AR,Yell County,33699
6,0,CA,California,58925
6,1,CA,Alameda County,68258
6,3,CA,Alpine County,45391
6,5,CA,Amador County,54461
6,7,CA,Butte County,41196
6,9,CA,Calaveras County,51564
6,11,CA,Colusa County,47472
6,13,CA,Contra Costa County,75084
6,15,CA,Del Norte County,38252
6,17,CA,El Dorado County,68778
6,19,CA,Fresno County,45219
6,21,CA,Glenn County,41904
6,23,CA,Humboldt County,35985
6,25,CA,Imperial County,37846
6,27,CA,Inyo County,44090
6,29,CA,Kern County,46938
6,31,CA,Kings County,44102
6,33,CA,Lake County,36895
6,35,CA,Lassen County,46377
6,37,CA,Los Angeles County,54375
6,39,CA,Madera County,42769
6,41,CA,Marin County,86658
6,43,CA,Mariposa County,42775
6,45,CA,Mendocino County,41488
6,47,CA,Merced County,39922
6,49,CA,Modoc County,34290
6,51,CA,Mono County,53973
6,53,CA,Monterey County,57647
6,55,CA,Napa County,66970
6,57,CA,Nevada County,57250
6,59,CA,Orange County,71735
6,61,CA,Placer County,70751
6,63,CA,Plumas County,42684
6,65,CA,Riverside County,55151
6,67,CA,Sacramento County,52502
6,69,CA,San Benito County,61281
6,71,CA,San Bernardino County,52137
6,73,CA,San Diego County,60103
6,75,CA,San Francisco County,70247
6,77,CA,San Joaquin County,52201
6,79,CA,San Luis Obispo County,55638
6,81,CA,San Mateo County,84678
6,83,CA,Santa Barbara County,58555
6,85,CA,Santa Clara County,84990
6,87,CA,Santa Cruz County,60816
6,89,CA,Shasta County,42552
6,91,CA,Sierra County,41788
6,93,CA,Siskiyou County,39218
6,95,CA,Solano County,65079
6,97,CA,Sonoma County,61985
6,99,CA,Stanislaus County,48550
6,101,CA,Sutter County,48073
6,103,CA,Tehama County,38179
6,105,CA,Trinity County,33546
6,107,CA,Tulare County,39876
6,109,CA,Tuolumne County,48027
6,111,CA,Ventura County,71246
6,113,CA,Yolo County,56120
6,115,CA,Yuba County,40947
8,0,CO,Colorado,55735
8,1,CO,Adams County,53779
8,3,CO,Alamosa County,35960
8,5,CO,Arapahoe County,56099
8,7,CO,Archuleta County,46013
8,9,CO,Baca County,32660
8,11,CO,Bent County,30890
8,13,CO,Boulder County,63757
8,14,CO,Broomfield County,77606
8,15,CO,Chaffee County,42602
8,17,CO,Cheyenne County,42026
8,19,CO,Clear Creek County,64241
8,21,CO,Conejos County,29594
8,23,CO,Costilla County,24758
8,25,CO,Crowley County,29104
8,27,CO,Custer County,45898
8,29,CO,Delta County,41528
8,31,CO,Denver County,46693
8,33,CO,Dolores County,43248
8,35,CO,Douglas County,100447
8,37,CO,Eagle County,74220
8,39,CO,Elbert County,77123
8,41,CO,El Paso County,55621
8,43,CO,Fremont County,39714
8,45,CO,Garfield County,62716
8,47,CO,Gilpin County,59632
8,49,CO,Grand County,58209
8,51,CO,Gunnison County,45711
8,53,CO,Hinsdale County,48372
8,55,CO,Huerfano County,30176
8,57,CO,Jackson County,41337
8,59,CO,Jefferson County,66059
8,61,CO,Kiowa County,36931
8,63,CO,Kit Carson County,40677
8,65,CO,Lake County,43935
8,67,CO,La Plata County,56610
8,69,CO,Larimer County,56281
8,71,CO,Las Animas County,36575
8,73,CO,Lincoln County,37439
8,75,CO,Logan County,39953
8,77,CO,Mesa County,52290
8,79,CO,Mineral County,43172
8,81,CO,Moffat County,54615
8,83,CO,Montezuma County,40859
8,85,CO,Montrose County,48108
8,87,CO,Morgan County,41441
8,89,CO,Otero County,30373
8,91,CO,Ouray County,59810
8,93,CO,Park County,61127
8,95,CO,Phillips County,40178
8,97,CO,Pitkin County,69352
8,99,CO,Prowers County,33646
8,101,CO,Pueblo County,39016
8,103,CO,Rio Blanco County,59017
8,105,CO,Rio Grande County,37993
8,107,CO,Routt County,64892
8,109,CO,Saguache County,28866
8,111,CO,San Juan County,38253
8,113,CO,San Miguel County,60115
8,115,CO,Sedgwick County,35336
8,117,CO,Summit County,65952
8,119,CO,Teller County,53928
8,121,CO,Washington County,40778
8,123,CO,Weld County,54578
8,125,CO,Yuma County,42813
9,0,CT,Connecticut,66906
9,1,CT,Fairfield County,78892
9,3,CT,Hartford County,61962
9,5,CT,Litchfield County,67688
9,7,CT,Middlesex County,74524
9,9,CT,New Haven County,60388
9,11,CT,New London County,63450
9,13,CT,Tolland County,78471
9,15,CT,Windham County,56342
10,0,DE,Delaware,56985
10,1,DE,Kent County,50884
10,3,DE,New Castle County,62051
10,5,DE,Sussex County,50024
11,0,DC,District of Columbia,58906
11,1,DC,District of Columbia,58906
12,0,FL,Florida,44755
12,1,FL,Alachua County,38597
12,3,FL,Baker County,46513
12,5,FL,Bay County,43930
12,7,FL,Bradford County,38360
12,9,FL,Brevard County,45683
12,11,FL,Broward County,48772
12,13,FL,Calhoun County,32920
12,15,FL,Charlotte County,40874
12,17,FL,Citrus County,37861
12,19,FL,Clay County,57858
12,21,FL,Collier County,53934
12,23,FL,Columbia County,36923
12,27,FL,DeSoto County,33791
12,29,FL,Dixie County,30268
12,31,FL,Duval County,47002
12,33,FL,Escambia County,40794
12,35,FL,Flagler County,50249
12,37,FL,Franklin County,33956
12,39,FL,Gadsden County,34570
12,41,FL,Gilchrist County,37139
12,43,FL,Glades County,34920
12,45,FL,Gulf County,35656
12,47,FL,Hamilton County,31038
12,49,FL,Hardee County,33728
12,51,FL,Hendry County,35858
12,53,FL,Hernando County,40352
12,55,FL,Highlands County,33401
12,57,FL,Hillsborough County,47129
12,59,FL,Holmes County,31861
12,61,FL,Indian River County,43685
12,63,FL,Jackson County,35968
12,65,FL,Jefferson County,38193
12,67,FL,Lafayette County,35689
12,69,FL,Lake County,42479
12,71,FL,Lee County,45624
12,73,FL,Leon County,40725
12,75,FL,Levy County,32528
12,77,FL,Liberty County,36809
12,79,FL,Madison County,31174
12,81,FL,Manatee County,45565
12,83,FL,Marion County,38988
12,85,FL,Martin County,50351
12,86,FL,Miami-Dade County,41367
12,87,FL,Monroe County,49740
12,89,FL,Nassau County,55180
12,91,FL,Okaloosa County,49215
12,93,FL,Okeechobee County,35349
12,95,FL,Orange County,46826
12,97,FL,Osceola County,42626
12,99,FL,Palm Beach County,49660
12,101,FL,Pasco County,40289
12,103,FL,Pinellas County,43200
12,105,FL,Polk County,41913
12,107,FL,Putnam County,31492
12,109,FL,St. Johns County,62180
12,111,FL,St. Lucie County,44545
12,113,FL,Santa Rosa County,53419
12,115,FL,Sarasota County,45953
12,117,FL,Seminole County,56201
12,119,FL,Sumter County,46586
12,121,FL,Suwannee County,34372
12,123,FL,Taylor County,34240
12,125,FL,Union County,38077
12,127,FL,Volusia County,41390
12,129,FL,Wakulla County,48022
12,131,FL,Walton County,42854
12,133,FL,Washington County,36519
13,0,GA,Georgia,47469
13,1,GA,Appling County,32752
13,3,GA,Atkinson County,28917
13,5,GA,Bacon County,30148
13,7,GA,Baker County,31837
13,9,GA,Baldwin County,37029
13,11,GA,Banks County,43026
13,13,GA,Barrow County,47864
13,15,GA,Bartow County,46981
13,17,GA,Ben Hill County,28711
13,19,GA,Berrien County,33142
13,21,GA,Bibb County,37367
13,23,GA,Bleckley County,38610
13,25,GA,Brantley County,34631
13,27,GA,Brooks County,31769
13,29,GA,Bryan County,58092
13,31,GA,Bulloch County,33858
13,33,GA,Burke County,31031
13,35,GA,Butts County,42931
13,37,GA,Calhoun County,28902
13,39,GA,Camden County,49581
13,43,GA,Candler County,31020
13,45,GA,Carroll County,45158
13,47,GA,Catoosa County,43814
13,49,GA,Charlton County,34824
13,51,GA,Chatham County,42431
13,53,GA,Chattahoochee County,40725
13,55,GA,Chattooga County,33342
13,57,GA,Cherokee County,66972
13,59,GA,Clarke County,32727
13,61,GA,Clay County,25915
13,63,GA,Clayton County,42975
13,65,GA,Clinch County,29779
13,67,GA,Cobb County,62893
13,69,GA,Coffee County,31761
13,71,GA,Colquitt County,30793
13,73,GA,Columbia County,68986
13,75,GA,Cook County,31220
13,77,GA,Coweta County,59848
13,79,GA,Crawford County,41560
13,81,GA,Crisp County,28473
13,83,GA,Dade County,38797
13,85,GA,Dawson County,53215
13,87,GA,Decatur County,30144
13,89,GA,DeKalb County,50092
13,91,GA,Dodge County,32743
13,93,GA,Dooly County,31229
13,95,GA,Dougherty County,32953
13,97,GA,Douglas County,50798
13,99,GA,Early County,27076
13,101,GA,Echols County,28491
13,103,GA,Effingham County,54678
13,105,GA,Elbert County,32865
13,107,GA,Emanuel County,27038
13,109,GA,Evans County,30513
13,111,GA,Fannin County,33698
13,113,GA,Fayette County,77491
13,115,GA,Floyd County,39682
13,117,GA,Forsyth County,84567
13,119,GA,Franklin County,35021
13,121,GA,Fulton County,56313
13,123,GA,Gilmer County,38275
13,125,GA,Glascock County,34129
13,127,GA,Glynn County,46386
13,129,GA,Gordon County,40652
13,131,GA,Grady County,32041
13,133,GA,Greene County,38613
13,135,GA,Gwinnett County,58732
13,137,GA,Habersham County,37168
13,139,GA,Hall County,49334
13,141,GA,Hancock County,25102
13,143,GA,Haralson County,37156
13,145,GA,Harris County,63351
13,147,GA,Hart County,35343
13,149,GA,Heard County,36846
13,151,GA,Henry County,63892
13,153,GA,Houston County,50733
13,155,GA,Irwin County,35649
13,157,GA,Jackson County,50591
13,159,GA,Jasper County,44958
13,161,GA,Jeff Davis County,31455
13,163,GA,Jefferson County,29835
13,165,GA,Jenkins County,26340
13,167,GA,Johnson County,27279
13,169,GA,Jones County,49618
13,171,GA,Lamar County,40302
13,173,GA,Lanier County,37166
13,175,GA,Laurens County,36476
13,177,GA,Lee County,57044
13,179,GA,Liberty County,41275
13,181,GA,Lincoln County,36179
13,183,GA,Long County,37358
13,185,GA,Lowndes County,38143
13,187,GA,Lumpkin County,45211
13,189,GA,McDuffie County,33748
13,191,GA,McIntosh County,34659
13,193,GA,Macon County,27831
13,195,GA,Madison County,40871
13,197,GA,Marion County,33075
13,199,GA,Meriwether County,34861
13,201,GA,Miller County,32124
13,205,GA,Mitchell County,34733
13,207,GA,Monroe County,53805
13,209,GA,Montgomery County,33803
13,211,GA,Morgan County,44296
13,213,GA,Murray County,38573
13,215,GA,Muscogee County,39060
13,217,GA,Newton County,50137
13,219,GA,Oconee County,74630
13,221,GA,Oglethorpe County,41836
13,223,GA,Paulding County,63663
13,225,GA,Peach County,39195
13,227,GA,Pickens County,50790
13,229,GA,Pierce County,35475
13,231,GA,Pike County,55674
13,233,GA,Polk County,37989
13,235,GA,Pulaski County,35180
13,237,GA,Putnam County,41604
13,239,GA,Quitman County,28772
13,241,GA,Rabun County,36887
13,243,GA,Randolph County,26370
13,245,GA,Richmond County,34552
13,247,GA,Rockdale County,51265
13,249,GA,Schley County,38245
13,251,GA,Screven County,33711
13,253,GA,Seminole County,29025
13,255,GA,Spalding County,40231
13,257,GA,Stephens County,32426
13,259,GA,Stewart County,28677
13,261,GA,Sumter County,32952
13,263,GA,Talbot County,30105
13,265,GA,Taliaferro County,25293
13,267,GA,Tattnall County,31894
13,269,GA,Taylor County,29133
13,271,GA,Telfair County,27816
13,273,GA,Terrell County,30163
13,275,GA,Thomas County,33387
13,277,GA,Tift County,35023
13,279,GA,Toombs County,30331
13,281,GA,Towns County,35791
13,283,GA,Treutlen County,29002
13,285,GA,Troup County,40329
13,287,GA,Turner County,29069
13,289,GA,Twiggs County,34000
13,291,GA,Union County,37631
13,293,GA,Upson County,33560
13,295,GA,Walker County,38497
13,297,GA,Walton County,50321
13,299,GA,Ware County,31004
13,301,GA,Warren County,30056
13,303,GA,Washington County,32698
13,305,GA,Wayne County,36239
13,307,GA,Webster County,31931
13,309,GA,Wheeler County,28182
13,311,GA,White County,40827
13,313,GA,Whitfield County,40050
13,315,GA,Wilcox County,30792
13,317,GA,Wilkes County,29587
13,319,GA,Wilkinson County,34660
13,321,GA,Worth County,36005
15,0,HI,Hawaii,63741
15,1,HI,Hawaii County,50739
15,3,HI,Honolulu County,67019
15,5,HI,Kalawao County,
15,7,HI,Kauai County,55723
15,9,HI,Maui County,58167
16,0,ID,Idaho,44644
16,1,ID,Ada County,53828
16,3,ID,Adams County,35932
16,5,ID,Bannock County,44451
16,7,ID,Bear Lake County,42199
16,9,ID,Benewah County,36635
16,11,ID,Bingham County,43262
16,13,ID,Blaine County,62717
16,15,ID,Boise County,49056
16,17,ID,Bonner County,41270
16,19,ID,Bonneville County,49446
16,21,ID,Boundary County,38618
16,23,ID,Butte County,40650
16,25,ID,Camas County,47758
16,27,ID,Canyon County,39457
16,29,ID,Caribou County,51060
16,31,ID,Cassia County,40389
16,33,ID,Clark County,41580
16,35,ID,Clearwater County,39800
16,37,ID,Custer County,41773
16,39,ID,Elmore County,41922
16,41,ID,Franklin County,45404
16,43,ID,Fremont County,41316
16,45,ID,Gem County,42396
16,47,ID,Gooding County,36298
16,49,ID,Idaho County,34778
16,51,ID,Jefferson County,50649
16,53,ID,Jerome County,39636
16,55,ID,Kootenai County,47196
16,57,ID,Latah County,38817
16,59,ID,Lemhi County,34890
16,61,ID,Lewis County,38737
16,63,ID,Lincoln County,46100
16,65,ID,Madison County,35400
16,67,ID,Minidoka County,42051
16,69,ID,Nez Perce County,42989
16,71,ID,Oneida County,43057
16,73,ID,Owyhee County,33753
16,75,ID,Payette County,45974
16,77,ID,Power County,38509
16,79,ID,Shoshone County,35168
16,81,ID,Teton County,57999
16,83,ID,Twin Falls County,41194
16,85,ID,Valley County,47457
16,87,ID,Washington County,36152
17,0,IL,Illinois,53974
17,1,IL,Adams County,41582
17,3,IL,Alexander County,28370
17,5,IL,Bond County,45520
17,7,IL,Boone County,60425
17,9,IL,Brown County,42134
17,11,IL,Bureau County,47015
17,13,IL,Calhoun County,44930
17,15,IL,Carroll County,41578
17,17,IL,Cass County,41828
17,19,IL,Champaign County,42101
17,21,IL,Christian County,43182
17,23,IL,Clark County,43003
17,25,IL,Clay County,37055
17,27,IL,Clinton County,53873
17,29,IL,Coles County,37790
17,31,IL,Cook County,52516
17,33,IL,Crawford County,40572
17,35,IL,Cumberland County,41962
17,37,IL,DeKalb County,51087
17,39,IL,De Witt County,47820
17,41,IL,Douglas County,49916
17,43,IL,DuPage County,73554
17,45,IL,Edgar County,40560
17,47,IL,Edwards County,40030
17,49,IL,Effingham County,47485
17,51,IL,Fayette County,39611
17,53,IL,Ford County,45821
17,55,IL,Franklin County,32417
17,57,IL,Fulton County,40694
17,59,IL,Gallatin County,34319
17,61,IL,Greene County,39226
17,63,IL,Grundy County,63349
17,65,IL,Hamilton County,39337
17,67,IL,Hancock County,43774
17,69,IL,Hardin County,33367
17,71,IL,Henderson County,43041
17,73,IL,Henry County,50193
17,75,IL,Iroquois County,46419
17,77,IL,Jackson County,30899
17,79,IL,Jasper County,47087
17,81,IL,Jefferson County,38326
17,83,IL,Jersey County,48573
17,85,IL,Jo Daviess County,47103
17,87,IL,Johnson County,40497
17,89,IL,Kane County,66604
17,91,IL,Kankakee County,49375
17,93,IL,Kendall County,82835
17,95,IL,Knox County,40056
17,97,IL,Lake County,76336
17,99,IL,La Salle County,52208
17,101,IL,Lawrence County,36587
17,103,IL,Lee County,46901
17,105,IL,Livingston County,50173
17,107,IL,Logan County,45722
17,109,IL,McDonough County,36381
17,111,IL,McHenry County,74669
17,113,IL,McLean County,56471
17,115,IL,Macon County,44407
17,117,IL,Macoupin County,44673
17,119,IL,Madison County,50628
17,121,IL,Marion County,37277
17,123,IL,Marshall County,46526
17,125,IL,Mason County,43947
17,127,IL,Massac County,38302
17,129,IL,Menard County,55260
17,131,IL,Mercer County,54533
17,133,IL,Monroe County,71342
17,135,IL,Montgomery County,37458
17,137,IL,Morgan County,42672
17,139,IL,Moultrie County,45758
17,141,IL,Ogle County,52197
17,143,IL,Peoria County,47330
17,145,IL,Perry County,40276
17,147,IL,Piatt County,58519
17,149,IL,Pike County,38191
17,151,IL,Pope County,37177
17,153,IL,Pulaski County,32671
17,155,IL,Putnam County,56372
17,157,IL,Randolph County,43160
17,159,IL,Richland County,40037
17,161,IL,Rock Island County,48668
17,163,IL,St. Clair County,46368
17,165,IL,Saline County,35723
17,167,IL,Sangamon County,52581
17,169,IL,Schuyler County,44814
17,171,IL,Scott County,49450
17,173,IL,Shelby County,44956
17,175,IL,Stark County,46211
17,177,IL,Stephenson County,44307
17,179,IL,Tazewell County,53904
17,181,IL,Union County,38080
17,183,IL,Vermilion County,37167
17,185,IL,Wabash County,42564
17,187,IL,Warren County,43296
17,189,IL,Washington County,50299
17,191,IL,Wayne County,40497
17,193,IL,White County,38905
17,195,IL,Whiteside County,45359
17,197,IL,Will County,72478
17,199,IL,Williamson County,39386
17,201,IL,Winnebago County,44390
17,203,IL,Woodford County,64748
18,0,IN,Indiana,45427
18,1,IN,Adams County,42994
18,3,IN,Allen County,47284
18,5,IN,Bartholomew County,49888
18,7,IN,Benton County,42994
18,9,IN,Blackford County,38371
18,11,IN,Boone County,66166
18,13,IN,Brown County,48388
18,15,IN,Carroll County,48054
18,17,IN,Cass County,43079
18,19,IN,Clark County,48284
18,21,IN,Clay County,42667
18,23,IN,Clinton County,46315
18,25,IN,Crawford County,36811
18,27,IN,Daviess County,41675
18,29,IN,Dearborn County,55168
18,31,IN,Decatur County,45042
18,33,IN,De Kalb County,44702
18,35,IN,Delaware County,35935
18,37,IN,Dubois County,54687
18,39,IN,Elkhart County,43531
18,41,IN,Fayette County,35343
18,43,IN,Floyd County,51812
18,45,IN,Fountain County,43678
18,47,IN,Franklin County,49117
18,49,IN,Fulton County,39535
18,51,IN,Gibson County,47446
18,53,IN,Grant County,38629
18,55,IN,Greene County,41394
18,57,IN,Hamilton County,76878
18,59,IN,Hancock County,59652
18,61,IN,Harrison County,48028
18,63,IN,Hendricks County,67011
18,65,IN,Henry County,39989
18,67,IN,Howard County,47108
18,69,IN,Huntington County,44820
18,71,IN,Jackson County,41861
18,73,IN,Jasper County,53325
18,75,IN,Jay County,38453
18,77,IN,Jefferson County,42204
18,79,IN,Jennings County,41588
18,81,IN,Johnson County,57634
18,83,IN,Knox County,37805
18,85,IN,Kosciusko County,47152
18,87,IN,Lagrange County,45578
18,89,IN,Lake County,47054
18,91,IN,La Porte County,46022
18,93,IN,Lawrence County,39398
18,95,IN,Madison County,41774
18,97,IN,Marion County,41201
18,99,IN,Marshall County,46767
18,101,IN,Martin County,42825
18,103,IN,Miami County,39392
18,105,IN,Monroe County,36061
18,107,IN,Montgomery County,47134
18,109,IN,Morgan County,55411
18,111,IN,Newton County,47764
18,113,IN,Noble County,43350
18,115,IN,Ohio County,49541
18,117,IN,Orange County,36620
18,119,IN,Owen County,41422
18,121,IN,Parke County,41011
18,123,IN,Perry County,44652
18,125,IN,Pike County,40452
18,127,IN,Porter County,60718
18,129,IN,Posey County,55517
18,131,IN,Pulaski County,44483
18,133,IN,Putnam County,47394
18,135,IN,Randolph County,37021
18,137,IN,Ripley County,44179
18,139,IN,Rush County,43716
18,141,IN,St. Joseph County,43544
18,143,IN,Scott County,38812
18,145,IN,Shelby County,50611
18,147,IN,Spencer County,49006
18,149,IN,Starke County,40369
18,151,IN,Steuben County,45879
18,153,IN,Sullivan County,39091
18,155,IN,Switzerland County,41837
18,157,IN,Tippecanoe County,41917
18,159,IN,Tipton County,52423
18,161,IN,Union County,43630
18,163,IN,Vanderburgh County,42404
18,165,IN,Vermillion County,40164
18,167,IN,Vigo County,37876
18,169,IN,Wabash County,42076
18,171,IN,Warren County,50841
18,173,IN,Warrick County,58436
18,175,IN,Washington County,40419
18,177,IN,Wayne County,38909
18,179,IN,Wells County,48000
18,181,IN,White County,46495
18,183,IN,Whitley County,48451
19,0,IA,Iowa,48065
19,1,IA,Adair County,47553
19,3,IA,Adams County,38191
19,5,IA,Allamakee County,44119
19,7,IA,Appanoose County,33663
19,9,IA,Audubon County,45280
19,11,IA,Benton County,56592
19,13,IA,Black Hawk County,42753
19,15,IA,Boone County,51678
19,17,IA,Bremer County,54482
19,19,IA,Buchanan County,51052
19,21,IA,Buena Vista County,43864
19,23,IA,Butler County,50400
19,25,IA,Calhoun County,44833
19,27,IA,Carroll County,46086
19,29,IA,Cass County,40358
19,31,IA,Cedar County,52600
19,33,IA,Cerro Gordo County,44494
19,35,IA,Cherokee County,44474
19,37,IA,Chickasaw County,43990
19,39,IA,Clarke County,42384
19,41,IA,Clay County,44294
19,43,IA,Clayton County,43387
19,45,IA,Clinton County,47020
19,47,IA,Crawford County,42916
19,49,IA,Dallas County,71854
19,51,IA,Davis County,42741
19,53,IA,Decatur County,32242
19,55,IA,Delaware County,48574
19,57,IA,Des Moines County,41273
19,59,IA,Dickinson County,50069
19,61,IA,Dubuque County,46894
19,63,IA,Emmet County,42979
19,65,IA,Fayette County,41809
19,67,IA,Floyd County,43288
19,69,IA,Franklin County,46082
19,71,IA,Fremont County,45897
19,73,IA,Greene County,44476
19,75,IA,Grundy County,55901
19,77,IA,Guthrie County,48626
19,79,IA,Hamilton County,46994
19,81,IA,Hancock County,48040
19,83,IA,Hardin County,44705
19,85,IA,Harrison County,50368
19,87,IA,Henry County,43887
19,89,IA,Howard County,42421
19,91,IA,Humboldt County,46437
19,93,IA,Ida County,44892
19,95,IA,Iowa County,52079
19,97,IA,Jackson County,44567
19,99,IA,Jasper County,48439
19,101,IA,Jefferson County,41523
19,103,IA,Johnson County,48955
19,105,IA,Jones County,48254
19,107,IA,Keokuk County,42969
19,109,IA,Kossuth County,47812
19,111,IA,Lee County,40921
19,113,IA,Linn County,53700
19,115,IA,Louisa County,45367
