id	year	state	food_cost	insurance_cost	healthcare_cost	housing_cost	transportation_cost	other_cost	state_tax_rate	pop	fica_tax_rate	federal_income_tax_rate	rate
48221	2006	TX	2800.41507446	859.0	2158.14433997	5844	4249.59887803	2790.16154633	0.0	41100.0	0.0765	0.0585	21225.998017
48223	2006	TX	2800.41507446	859.0	2158.14433997	4980	4249.59887803	2790.16154633	0.0	31960.0	0.0765	0.0585	20245.358017
48225	2006	TX	2800.41507446	859.0	2158.14433997	6000	4249.59887803	2790.16154633	0.0	23185.0	0.0765	0.0585	21403.058017
48227	2006	TX	2800.41507446	859.0	2158.14433997	4860	4249.59887803	2790.16154633	0.0	33627.0	0.0765	0.0585	20109.158017
48229	2006	TX	2800.41507446	859.0	2158.14433997	5100	4249.59887803	2790.16154633	0.0	3344.0	0.0765	0.0585	20381.558017
48231	2006	TX	2800.41507446	859.0	2158.14433997	7284	4249.59887803	2790.16154633	0.0	76596.0	0.0765	0.0585	22860.398017
48233	2006	TX	2800.41507446	859.0	2158.14433997	4848	4249.59887803	2790.16154633	0.0	23857.0	0.0765	0.0585	20095.538017
48235	2006	TX	2800.41507446	859.0	2158.14433997	5232	4249.59887803	2790.16154633	0.0	1771.0	0.0765	0.0585	20531.378017
48237	2006	TX	2800.41507446	859.0	2158.14433997	4668	4249.59887803	2790.16154633	0.0	8763.0	0.0765	0.0585	19891.238017
48239	2006	TX	2800.41507446	859.0	2158.14433997	4896	4249.59887803	2790.16154633	0.0	14391.0	0.0765	0.0585	20150.018017
48241	2006	TX	2800.41507446	859.0	2158.14433997	4836	4249.59887803	2790.16154633	0.0	35604.0	0.0765	0.0585	20081.918017
48243	2006	TX	2800.41507446	859.0	2158.14433997	5100	4249.59887803	2790.16154633	0.0	2207.0	0.0765	0.0585	20381.558017
48245	2006	TX	2800.41507446	859.0	2158.14433997	5724	4249.59887803	2790.16154633	0.0	252051.0	0.0765	0.0585	21089.798017
48247	2006	TX	2800.41507446	859.0	2158.14433997	5184	4249.59887803	2790.16154633	0.0	5281.0	0.0765	0.0585	20476.898017
48249	2006	TX	2800.41507446	859.0	2158.14433997	5220	4249.59887803	2790.16154633	0.0	39326.0	0.0765	0.0585	20517.758017
48251	2006	TX	2800.41507446	859.0	2158.14433997	7068	4249.59887803	2790.16154633	0.0	126811.0	0.0765	0.0585	22615.238017
48253	2006	TX	2800.41507446	859.0	2158.14433997	5028	4249.59887803	2790.16154633	0.0	20785.0	0.0765	0.0585	20299.838017
48255	2006	TX	2800.41507446	859.0	2158.14433997	4440	4249.59887803	2790.16154633	0.0	15446.0	0.0765	0.0585	19632.458017
48257	2006	TX	2800.41507446	859.0	2158.14433997	7284	4249.59887803	2790.16154633	0.0	71313.0	0.0765	0.0585	22860.398017
48259	2006	TX	2800.41507446	859.0	2158.14433997	7884	4249.59887803	2790.16154633	0.0	23743.0	0.0765	0.0585	23541.398017
48261	2006	TX	2800.41507446	859.0	2158.14433997	5184	4249.59887803	2790.16154633	0.0	414.0	0.0765	0.0585	20476.898017
48263	2006	TX	2800.41507446	859.0	2158.14433997	4500	4249.59887803	2790.16154633	0.0	859.0	0.0765	0.0585	19700.558017
48265	2006	TX	2800.41507446	859.0	2158.14433997	6312	4249.59887803	2790.16154633	0.0	43653.0	0.0765	0.0585	21757.178017
48267	2006	TX	2800.41507446	859.0	2158.14433997	4812	4249.59887803	2790.16154633	0.0	4468.0	0.0765	0.0585	20054.678017
48269	2006	TX	2800.41507446	859.0	2158.14433997	4992	4249.59887803	2790.16154633	0.0	356.0	0.0765	0.0585	20258.978017
48271	2006	TX	2800.41507446	859.0	2158.14433997	4776	4249.59887803	2790.16154633	0.0	3379.0	0.0765	0.0585	20013.818017
48273	2006	TX	2800.41507446	859.0	2158.14433997	5304	4249.59887803	2790.16154633	0.0	31549.0	0.0765	0.0585	20613.098017
48275	2006	TX	2800.41507446	859.0	2158.14433997	4668	4249.59887803	2790.16154633	0.0	4253.0	0.0765	0.0585	19891.238017
48277	2006	TX	2800.41507446	859.0	2158.14433997	5040	4249.59887803	2790.16154633	0.0	48499.0	0.0765	0.0585	20313.458017
48279	2006	TX	2800.41507446	859.0	2158.14433997	4992	4249.59887803	2790.16154633	0.0	14709.0	0.0765	0.0585	20258.978017
48281	2006	TX	2800.41507446	859.0	2158.14433997	4812	4249.59887803	2790.16154633	0.0	17762.0	0.0765	0.0585	20054.678017
48283	2006	TX	2800.41507446	859.0	2158.14433997	4776	4249.59887803	2790.16154633	0.0	5866.0	0.0765	0.0585	20013.818017
48285	2006	TX	2800.41507446	859.0	2158.14433997	5124	4249.59887803	2790.16154633	0.0	19210.0	0.0765	0.0585	20408.798017
48287	2006	TX	2800.41507446	859.0	2158.14433997	5292	4249.59887803	2790.16154633	0.0	15657.0	0.0765	0.0585	20599.478017
48289	2006	TX	2800.41507446	859.0	2158.14433997	5652	4249.59887803	2790.16154633	0.0	15335.0	0.0765	0.0585	21008.078017
48291	2006	TX	2800.41507446	859.0	2158.14433997	7344	4249.59887803	2790.16154633	0.0	70154.0	0.0765	0.0585	22928.498017
48293	2006	TX	2800.41507446	859.0	2158.14433997	5256	4249.59887803	2790.16154633	0.0	22051.0	0.0765	0.0585	20558.618017
48295	2006	TX	2800.41507446	859.0	2158.14433997	4752	4249.59887803	2790.16154633	0.0	3057.0	0.0765	0.0585	19986.578017
48297	2006	TX	2800.41507446	859.0	2158.14433997	5040	4249.59887803	2790.16154633	0.0	12309.0	0.0765	0.0585	20313.458017
48299	2006	TX	2800.41507446	859.0	2158.14433997	6024	4249.59887803	2790.16154633	0.0	17044.0	0.0765	0.0585	21430.298017
48301	2006	TX	2800.41507446	859.0	2158.14433997	5100	4249.59887803	2790.16154633	0.0	67.0	0.0765	0.0585	20381.558017
48303	2006	TX	2800.41507446	859.0	2158.14433997	5640	4249.59887803	2790.16154633	0.0	242628.0	0.0765	0.0585	20994.458017
48305	2006	TX	2800.41507446	859.0	2158.14433997	4992	4249.59887803	2790.16154633	0.0	6550.0	0.0765	0.0585	20258.978017
48307	2006	TX	2800.41507446	859.0	2158.14433997	4836	4249.59887803	2790.16154633	0.0	8205.0	0.0765	0.0585	20081.918017
48309	2006	TX	2800.41507446	859.0	2158.14433997	5832	4249.59887803	2790.16154633	0.0	213517.0	0.0765	0.0585	21212.378017
48311	2006	TX	2800.41507446	859.0	2158.14433997	5040	4249.59887803	2790.16154633	0.0	851.0	0.0765	0.0585	20313.458017
48313	2006	TX	2800.41507446	859.0	2158.14433997	5652	4249.59887803	2790.16154633	0.0	12940.0	0.0765	0.0585	21008.078017
48315	2006	TX	2800.41507446	859.0	2158.14433997	4872	4249.59887803	2790.16154633	0.0	10941.0	0.0765	0.0585	20122.778017
48317	2006	TX	2800.41507446	859.0	2158.14433997	4812	4249.59887803	2790.16154633	0.0	4746.0	0.0765	0.0585	20054.678017
48319	2006	TX	2800.41507446	859.0	2158.14433997	4812	4249.59887803	2790.16154633	0.0	3738.0	0.0765	0.0585	20054.678017
48321	2006	TX	2800.41507446	859.0	2158.14433997	4968	4249.59887803	2790.16154633	0.0	37957.0	0.0765	0.0585	20231.738017
48323	2006	TX	2800.41507446	859.0	2158.14433997	4848	4249.59887803	2790.16154633	0.0	47297.0	0.0765	0.0585	20095.538017
48325	2006	TX	2800.41507446	859.0	2158.14433997	5676	4249.59887803	2790.16154633	0.0	39304.0	0.0765	0.0585	21035.318017
48327	2006	TX	2800.41507446	859.0	2158.14433997	4812	4249.59887803	2790.16154633	0.0	2360.0	0.0765	0.0585	20054.678017
48329	2006	TX	2800.41507446	859.0	2158.14433997	4884	4249.59887803	2790.16154633	0.0	116009.0	0.0765	0.0585	20136.398017
48331	2006	TX	2800.41507446	859.0	2158.14433997	4668	4249.59887803	2790.16154633	0.0	24238.0	0.0765	0.0585	19891.238017
48333	2006	TX	2800.41507446	859.0	2158.14433997	4968	4249.59887803	2790.16154633	0.0	5151.0	0.0765	0.0585	20231.738017
48335	2006	TX	2800.41507446	859.0	2158.14433997	4500	4249.59887803	2790.16154633	0.0	9698.0	0.0765	0.0585	19700.558017
48337	2006	TX	2800.41507446	859.0	2158.14433997	5616	4249.59887803	2790.16154633	0.0	19117.0	0.0765	0.0585	20967.218017
48339	2006	TX	2800.41507446	859.0	2158.14433997	7344	4249.59887803	2790.16154633	0.0	293768.0	0.0765	0.0585	22928.498017
48341	2006	TX	2800.41507446	859.0	2158.14433997	5040	4249.59887803	2790.16154633	0.0	20121.0	0.0765	0.0585	20313.458017
48343	2006	TX	2800.41507446	859.0	2158.14433997	4992	4249.59887803	2790.16154633	0.0	13048.0	0.0765	0.0585	20258.978017
48345	2006	TX	2800.41507446	859.0	2158.14433997	4992	4249.59887803	2790.16154633	0.0	1426.0	0.0765	0.0585	20258.978017
48347	2006	TX	2800.41507446	859.0	2158.14433997	5868	4249.59887803	2790.16154633	0.0	59203.0	0.0765	0.0585	21253.238017
48349	2006	TX	2800.41507446	859.0	2158.14433997	5520	4249.59887803	2790.16154633	0.0	45124.0	0.0765	0.0585	20858.258017
48351	2006	TX	2800.41507446	859.0	2158.14433997	4824	4249.59887803	2790.16154633	0.0	15072.0	0.0765	0.0585	20068.298017
48353	2006	TX	2800.41507446	859.0	2158.14433997	4524	4249.59887803	2790.16154633	0.0	15802.0	0.0765	0.0585	19727.798017
48355	2006	TX	2800.41507446	859.0	2158.14433997	6456	4249.59887803	2790.16154633	0.0	313645.0	0.0765	0.0585	21920.618017
48357	2006	TX	2800.41507446	859.0	2158.14433997	4752	4249.59887803	2790.16154633	0.0	9006.0	0.0765	0.0585	19986.578017
48359	2006	TX	2800.41507446	859.0	2158.14433997	4752	4249.59887803	2790.16154633	0.0	2185.0	0.0765	0.0585	19986.578017
48361	2006	TX	2800.41507446	859.0	2158.14433997	5724	4249.59887803	2790.16154633	0.0	84966.0	0.0765	0.0585	21089.798017
48363	2006	TX	2800.41507446	859.0	2158.14433997	4908	4249.59887803	2790.16154633	0.0	27026.0	0.0765	0.0585	20163.638017
48365	2006	TX	2800.41507446	859.0	2158.14433997	5232	4249.59887803	2790.16154633	0.0	22756.0	0.0765	0.0585	20531.378017
48367	2006	TX	2800.41507446	859.0	2158.14433997	7068	4249.59887803	2790.16154633	0.0	88495.0	0.0765	0.0585	22615.238017
48369	2006	TX	2800.41507446	859.0	2158.14433997	4752	4249.59887803	2790.16154633	0.0	10016.0	0.0765	0.0585	19986.578017
48371	2006	TX	2800.41507446	859.0	2158.14433997	5232	4249.59887803	2790.16154633	0.0	16809.0	0.0765	0.0585	20531.378017
48373	2006	TX	2800.41507446	859.0	2158.14433997	4896	4249.59887803	2790.16154633	0.0	41133.0	0.0765	0.0585	20150.018017
48375	2006	TX	2800.41507446	859.0	2158.14433997	5316	4249.59887803	2790.16154633	0.0	113546.0	0.0765	0.0585	20626.718017
48377	2006	TX	2800.41507446	859.0	2158.14433997	5100	4249.59887803	2790.16154633	0.0	7304.0	0.0765	0.0585	20381.558017
48379	2006	TX	2800.41507446	859.0	2158.14433997	4872	4249.59887803	2790.16154633	0.0	9139.0	0.0765	0.0585	20122.778017
48381	2006	TX	2800.41507446	859.0	2158.14433997	5316	4249.59887803	2790.16154633	0.0	104312.0	0.0765	0.0585	20626.718017
48383	2006	TX	2800.41507446	859.0	2158.14433997	4812	4249.59887803	2790.16154633	0.0	3326.0	0.0765	0.0585	20054.678017
48385	2006	TX	2800.41507446	859.0	2158.14433997	4776	4249.59887803	2790.16154633	0.0	3047.0	0.0765	0.0585	20013.818017
48387	2006	TX	2800.41507446	859.0	2158.14433997	4992	4249.59887803	2790.16154633	0.0	14314.0	0.0765	0.0585	20258.978017
48389	2006	TX	2800.41507446	859.0	2158.14433997	5136	4249.59887803	2790.16154633	0.0	13137.0	0.0765	0.0585	20422.418017
48391	2006	TX	2800.41507446	859.0	2158.14433997	5040	4249.59887803	2790.16154633	0.0	7828.0	0.0765	0.0585	20313.458017
48393	2006	TX	2800.41507446	859.0	2158.14433997	4752	4249.59887803	2790.16154633	0.0	887.0	0.0765	0.0585	19986.578017
48395	2006	TX	2800.41507446	859.0	2158.14433997	6744	4249.59887803	2790.16154633	0.0	16000.0	0.0765	0.0585	22247.498017
48397	2006	TX	2800.41507446	859.0	2158.14433997	7284	4249.59887803	2790.16154633	0.0	43080.0	0.0765	0.0585	22860.398017
48399	2006	TX	2800.41507446	859.0	2158.14433997	4812	4249.59887803	2790.16154633	0.0	11495.0	0.0765	0.0585	20054.678017
48401	2006	TX	2800.41507446	859.0	2158.14433997	4968	4249.59887803	2790.16154633	0.0	47372.0	0.0765	0.0585	20231.738017
48403	2006	TX	2800.41507446	859.0	2158.14433997	4824	4249.59887803	2790.16154633	0.0	10469.0	0.0765	0.0585	20068.298017
48405	2006	TX	2800.41507446	859.0	2158.14433997	4824	4249.59887803	2790.16154633	0.0	8946.0	0.0765	0.0585	20068.298017
48407	2006	TX	2800.41507446	859.0	2158.14433997	7344	4249.59887803	2790.16154633	0.0	22246.0	0.0765	0.0585	22928.498017
48409	2006	TX	2800.41507446	859.0	2158.14433997	6456	4249.59887803	2790.16154633	0.0	67138.0	0.0765	0.0585	21920.618017
48411	2006	TX	2800.41507446	859.0	2158.14433997	4968	4249.59887803	2790.16154633	0.0	6186.0	0.0765	0.0585	20231.738017
48413	2006	TX	2800.41507446	859.0	2158.14433997	4812	4249.59887803	2790.16154633	0.0	2935.0	0.0765	0.0585	20054.678017
48415	2006	TX	2800.41507446	859.0	2158.14433997	4536	4249.59887803	2790.16154633	0.0	16361.0	0.0765	0.0585	19741.418017
48417	2006	TX	2800.41507446	859.0	2158.14433997	4500	4249.59887803	2790.16154633	0.0	3302.0	0.0765	0.0585	19700.558017
48419	2006	TX	2800.41507446	859.0	2158.14433997	4836	4249.59887803	2790.16154633	0.0	25224.0	0.0765	0.0585	20081.918017
48421	2006	TX	2800.41507446	859.0	2158.14433997	4752	4249.59887803	2790.16154633	0.0	3186.0	0.0765	0.0585	19986.578017
48423	2006	TX	2800.41507446	859.0	2158.14433997	6288	4249.59887803	2790.16154633	0.0	174706.0	0.0765	0.0585	21729.938017
48425	2006	TX	2800.41507446	859.0	2158.14433997	5040	4249.59887803	2790.16154633	0.0	6809.0	0.0765	0.0585	20313.458017
48427	2006	TX	2800.41507446	859.0	2158.14433997	5256	4249.59887803	2790.16154633	0.0	53597.0	0.0765	0.0585	20558.618017
48429	2006	TX	2800.41507446	859.0	2158.14433997	4416	4249.59887803	2790.16154633	0.0	9674.0	0.0765	0.0585	19605.218017
48431	2006	TX	2800.41507446	859.0	2158.14433997	4812	4249.59887803	2790.16154633	0.0	1393.0	0.0765	0.0585	20054.678017
48433	2006	TX	2800.41507446	859.0	2158.14433997	4500	4249.59887803	2790.16154633	0.0	1693.0	0.0765	0.0585	19700.558017
48435	2006	TX	2800.41507446	859.0	2158.14433997	4812	4249.59887803	2790.16154633	0.0	4077.0	0.0765	0.0585	20054.678017
48437	2006	TX	2800.41507446	859.0	2158.14433997	4752	4249.59887803	2790.16154633	0.0	8378.0	0.0765	0.0585	19986.578017
48439	2006	TX	2800.41507446	859.0	2158.14433997	7068	4249.59887803	2790.16154633	0.0	1446219.0	0.0765	0.0585	22615.238017
48441	2006	TX	2800.41507446	859.0	2158.14433997	5028	4249.59887803	2790.16154633	0.0	126555.0	0.0765	0.0585	20299.838017
48443	2006	TX	2800.41507446	859.0	2158.14433997	5100	4249.59887803	2790.16154633	0.0	1081.0	0.0765	0.0585	20381.558017
48445	2006	TX	2800.41507446	859.0	2158.14433997	4980	4249.59887803	2790.16154633	0.0	12761.0	0.0765	0.0585	20245.358017
48447	2006	TX	2800.41507446	859.0	2158.14433997	4500	4249.59887803	2790.16154633	0.0	1850.0	0.0765	0.0585	19700.558017
48449	2006	TX	2800.41507446	859.0	2158.14433997	5376	4249.59887803	2790.16154633	0.0	28118.0	0.0765	0.0585	20694.818017
48451	2006	TX	2800.41507446	859.0	2158.14433997	5232	4249.59887803	2790.16154633	0.0	104010.0	0.0765	0.0585	20531.378017
48453	2006	TX	2800.41507446	859.0	2158.14433997	7896	4249.59887803	2790.16154633	0.0	812280.0	0.0765	0.0585	23555.018017
48455	2006	TX	2800.41507446	859.0	2158.14433997	6000	4249.59887803	2790.16154633	0.0	13779.0	0.0765	0.0585	21403.058017
48457	2006	TX	2800.41507446	859.0	2158.14433997	4836	4249.59887803	2790.16154633	0.0	20871.0	0.0765	0.0585	20081.918017
48459	2006	TX	2800.41507446	859.0	2158.14433997	5592	4249.59887803	2790.16154633	0.0	35291.0	0.0765	0.0585	20939.978017
48461	2006	TX	2800.41507446	859.0	2158.14433997	4812	4249.59887803	2790.16154633	0.0	3404.0	0.0765	0.0585	20054.678017
48463	2006	TX	2800.41507446	859.0	2158.14433997	5160	4249.59887803	2790.16154633	0.0	25926.0	0.0765	0.0585	20449.658017
48465	2006	TX	2800.41507446	859.0	2158.14433997	4944	4249.59887803	2790.16154633	0.0	44856.0	0.0765	0.0585	20204.498017
48467	2006	TX	2800.41507446	859.0	2158.14433997	5148	4249.59887803	2790.16154633	0.0	48140.0	0.0765	0.0585	20436.038017
48469	2006	TX	2800.41507446	859.0	2158.14433997	5520	4249.59887803	2790.16154633	0.0	84088.0	0.0765	0.0585	20858.258017
48471	2006	TX	2800.41507446	859.0	2158.14433997	6144	4249.59887803	2790.16154633	0.0	61758.0	0.0765	0.0585	21566.498017
48473	2006	TX	2800.41507446	859.0	2158.14433997	7344	4249.59887803	2790.16154633	0.0	32663.0	0.0765	0.0585	22928.498017
48475	2006	TX	2800.41507446	859.0	2158.14433997	4884	4249.59887803	2790.16154633	0.0	10909.0	0.0765	0.0585	20136.398017
48477	2006	TX	2800.41507446	859.0	2158.14433997	6216	4249.59887803	2790.16154633	0.0	30373.0	0.0765	0.0585	21648.218017
48479	2006	TX	2800.41507446	859.0	2158.14433997	5532	4249.59887803	2790.16154633	0.0	193117.0	0.0765	0.0585	20871.878017
48481	2006	TX	2800.41507446	859.0	2158.14433997	5232	4249.59887803	2790.16154633	0.0	41188.0	0.0765	0.0585	20531.378017
48483	2006	TX	2800.41507446	859.0	2158.14433997	4752	4249.59887803	2790.16154633	0.0	5284.0	0.0765	0.0585	19986.578017
48485	2006	TX	2800.41507446	859.0	2158.14433997	5508	4249.59887803	2790.16154633	0.0	131664.0	0.0765	0.0585	20844.638017
48487	2006	TX	2800.41507446	859.0	2158.14433997	4500	4249.59887803	2790.16154633	0.0	14676.0	0.0765	0.0585	19700.558017
48489	2006	TX	2800.41507446	859.0	2158.14433997	5232	4249.59887803	2790.16154633	0.0	20082.0	0.0765	0.0585	20531.378017
48491	2006	TX	2800.41507446	859.0	2158.14433997	7896	4249.59887803	2790.16154633	0.0	249967.0	0.0765	0.0585	23555.018017
48493	2006	TX	2800.41507446	859.0	2158.14433997	6672	4249.59887803	2790.16154633	0.0	32408.0	0.0765	0.0585	22165.778017
48495	2006	TX	2800.41507446	859.0	2158.14433997	5100	4249.59887803	2790.16154633	0.0	7173.0	0.0765	0.0585	20381.558017
48497	2006	TX	2800.41507446	859.0	2158.14433997	5316	4249.59887803	2790.16154633	0.0	48793.0	0.0765	0.0585	20626.718017
48499	2006	TX	2800.41507446	859.0	2158.14433997	4404	4249.59887803	2790.16154633	0.0	36752.0	0.0765	0.0585	19591.598017
48501	2006	TX	2800.41507446	859.0	2158.14433997	4992	4249.59887803	2790.16154633	0.0	7322.0	0.0765	0.0585	20258.978017
48503	2006	TX	2800.41507446	859.0	2158.14433997	4404	4249.59887803	2790.16154633	0.0	17943.0	0.0765	0.0585	19591.598017
48505	2006	TX	2800.41507446	859.0	2158.14433997	5184	4249.59887803	2790.16154633	0.0	12182.0	0.0765	0.0585	20476.898017
48507	2006	TX	2800.41507446	859.0	2158.14433997	4776	4249.59887803	2790.16154633	0.0	11600.0	0.0765	0.0585	20013.818017
49001	2006	UT	3342.43089533	974.0	2158.14433997	5796	4249.59887803	2790.16154633	0.00033	6005.0	0.0765	0.0585	21923.6033845
49003	2006	UT	3342.43089533	974.0	2158.14433997	5508	4249.59887803	2790.16154633	0.00033	42745.0	0.0765	0.0585	21596.6283445
49005	2006	UT	3342.43089533	974.0	2158.14433997	5700	4249.59887803	2790.16154633	0.00033	91391.0	0.0765	0.0585	21814.6117045
49007	2006	UT	3342.43089533	974.0	2158.14433997	5160	4249.59887803	2790.16154633	0.00033	20422.0	0.0765	0.0585	21201.5335045
49009	2006	UT	3342.43089533	974.0	2158.14433997	5796	4249.59887803	2790.16154633	0.00033	921.0	0.0765	0.0585	21923.6033845
49011	2006	UT	3342.43089533	974.0	2158.14433997	6012	4249.59887803	2790.16154633	0.00033	238994.0	0.0765	0.0585	22168.8346645
49013	2006	UT	3342.43089533	974.0	2158.14433997	5796	4249.59887803	2790.16154633	0.00033	14371.0	0.0765	0.0585	21923.6033845
49015	2006	UT	3342.43089533	974.0	2158.14433997	5796	4249.59887803	2790.16154633	0.00033	10860.0	0.0765	0.0585	21923.6033845
49017	2006	UT	3342.43089533	974.0	2158.14433997	5796	4249.59887803	2790.16154633	0.00033	4735.0	0.0765	0.0585	21923.6033845
49019	2006	UT	3342.43089533	974.0	2158.14433997	5832	4249.59887803	2790.16154633	0.00033	8485.0	0.0765	0.0585	21964.4752645
49021	2006	UT	3342.43089533	974.0	2158.14433997	5592	4249.59887803	2790.16154633	0.00033	33779.0	0.0765	0.0585	21691.9960645
49023	2006	UT	3342.43089533	974.0	2158.14433997	6696	4249.59887803	2790.16154633	0.00033	8238.0	0.0765	0.0585	22945.4003845
49025	2006	UT	3342.43089533	974.0	2158.14433997	5796	4249.59887803	2790.16154633	0.00033	6046.0	0.0765	0.0585	21923.6033845
49027	2006	UT	3342.43089533	974.0	2158.14433997	5796	4249.59887803	2790.16154633	0.00033	12405.0	0.0765	0.0585	21923.6033845
49029	2006	UT	3342.43089533	974.0	2158.14433997	6012	4249.59887803	2790.16154633	0.00033	7129.0	0.0765	0.0585	22168.8346645
49031	2006	UT	3342.43089533	974.0	2158.14433997	5796	4249.59887803	2790.16154633	0.00033	1435.0	0.0765	0.0585	21923.6033845
49033	2006	UT	3342.43089533	974.0	2158.14433997	5724	4249.59887803	2790.16154633	0.00033	1961.0	0.0765	0.0585	21841.8596245
49035	2006	UT	3342.43089533	974.0	2158.14433997	6864	4249.59887803	2790.16154633	0.00033	898387.0	0.0765	0.0585	23136.1358245
49037	2006	UT	3342.43089533	974.0	2158.14433997	5796	4249.59887803	2790.16154633	0.00033	14413.0	0.0765	0.0585	21923.6033845
49039	2006	UT	3342.43089533	974.0	2158.14433997	5796	4249.59887803	2790.16154633	0.00033	22763.0	0.0765	0.0585	21923.6033845
49041	2006	UT	3342.43089533	974.0	2158.14433997	5796	4249.59887803	2790.16154633	0.00033	18842.0	0.0765	0.0585	21923.6033845
49043	2006	UT	3342.43089533	974.0	2158.14433997	10632	4249.59887803	2790.16154633	0.00033	29736.0	0.0765	0.0585	27414.0592645
49045	2006	UT	3342.43089533	974.0	2158.14433997	6360	4249.59887803	2790.16154633	0.00033	40735.0	0.0765	0.0585	22563.9295045
49047	2006	UT	3342.43089533	974.0	2158.14433997	5448	4249.59887803	2790.16154633	0.00033	25224.0	0.0765	0.0585	21528.5085445
49049	2006	UT	3342.43089533	974.0	2158.14433997	6696	4249.59887803	2790.16154633	0.00033	368536.0	0.0765	0.0585	22945.4003845
49051	2006	UT	3342.43089533	974.0	2158.14433997	7008	4249.59887803	2790.16154633	0.00033	15215.0	0.0765	0.0585	23299.6233445
49053	2006	UT	3342.43089533	974.0	2158.14433997	6348	4249.59887803	2790.16154633	0.00033	90354.0	0.0765	0.0585	22550.3055445
49055	2006	UT	3342.43089533	974.0	2158.14433997	5796	4249.59887803	2790.16154633	0.00033	2509.0	0.0765	0.0585	21923.6033845
49057	2006	UT	3342.43089533	974.0	2158.14433997	6012	4249.59887803	2790.16154633	0.00033	196533.0	0.0765	0.0585	22168.8346645
50001	2006	VT	3252.09492518	871.0	2158.14433997	7092	4249.59887803	2790.16154633	0.00036	1393.0	0.0765	0.0585	23176.1033275
50003	2006	VT	3252.09492518	871.0	2158.14433997	7080	4249.59887803	2790.16154633	0.00036	2397.0	0.0765	0.0585	23162.4790075
50005	2006	VT	3252.09492518	871.0	2158.14433997	5556	4249.59887803	2790.16154633	0.00036	1690.0	0.0765	0.0585	21432.1903675
50007	2006	VT	3252.09492518	871.0	2158.14433997	8940	4249.59887803	2790.16154633	0.00036	971.0	0.0765	0.0585	25274.2486075
50009	2006	VT	3252.09492518	871.0	2158.14433997	6180	4249.59887803	2790.16154633	0.00036	8.0	0.0765	0.0585	22140.6550075
50011	2006	VT	3252.09492518	871.0	2158.14433997	8940	4249.59887803	2790.16154633	0.00036	1215.0	0.0765	0.0585	25274.2486075
50013	2006	VT	3252.09492518	871.0	2158.14433997	8940	4249.59887803	2790.16154633	0.00036	1952.0	0.0765	0.0585	25274.2486075
50015	2006	VT	3252.09492518	871.0	2158.14433997	6708	4249.59887803	2790.16154633	0.00036	294.0	0.0765	0.0585	22740.1250875
50017	2006	VT	3252.09492518	871.0	2158.14433997	6720	4249.59887803	2790.16154633	0.00036	2619.0	0.0765	0.0585	22753.7494075
50019	2006	VT	3252.09492518	871.0	2158.14433997	5544	4249.59887803	2790.16154633	0.00036	840.0	0.0765	0.0585	21418.5660475
50021	2006	VT	3252.09492518	871.0	2158.14433997	6672	4249.59887803	2790.16154633	0.00036	1039.0	0.0765	0.0585	22699.2521275
50023	2006	VT	3252.09492518	871.0	2158.14433997	6564	4249.59887803	2790.16154633	0.00036	9291.0	0.0765	0.0585	22576.6332475
50025	2006	VT	3252.09492518	871.0	2158.14433997	6924	4249.59887803	2790.16154633	0.00036	340.0	0.0765	0.0585	22985.3628475
50027	2006	VT	3252.09492518	871.0	2158.14433997	7008	4249.59887803	2790.16154633	0.00036	496.0	0.0765	0.0585	23080.7330875
51001	2006	VA	2800.41507446	1157.0	2158.14433997	5424	4249.59887803	2790.16154633	0.0003	38305.0	0.0765	0.0585	21093.101813
51003	2006	VA	2800.41507446	1157.0	2158.14433997	7716	4249.59887803	2790.16154633	0.0003	79236.0	0.0765	0.0585	23695.209413
51005	2006	VA	2800.41507446	1157.0	2158.14433997	4824	4249.59887803	2790.16154633	0.0003	12926.0	0.0765	0.0585	20411.921813
51007	2006	VA	2800.41507446	1157.0	2158.14433997	8136	4249.59887803	2790.16154633	0.0003	11400.0	0.0765	0.0585	24172.035413
51009	2006	VA	2800.41507446	1157.0	2158.14433997	5316	4249.59887803	2790.16154633	0.0003	31894.0	0.0765	0.0585	20970.489413
51011	2006	VA	2800.41507446	1157.0	2158.14433997	5316	4249.59887803	2790.16154633	0.0003	13705.0	0.0765	0.0585	20970.489413
51013	2006	VA	2800.41507446	1157.0	2158.14433997	12960	4249.59887803	2790.16154633	0.0003	189453.0	0.0765	0.0585	29648.722613
51015	2006	VA	2800.41507446	1157.0	2158.14433997	5196	4249.59887803	2790.16154633	0.0003	65615.0	0.0765	0.0585	20834.253413
51017	2006	VA	2800.41507446	1157.0	2158.14433997	5148	4249.59887803	2790.16154633	0.0003	5048.0	0.0765	0.0585	20779.759013
51019	2006	VA	2800.41507446	1157.0	2158.14433997	5316	4249.59887803	2790.16154633	0.0003	60371.0	0.0765	0.0585	20970.489413
51021	2006	VA	2800.41507446	1157.0	2158.14433997	4992	4249.59887803	2790.16154633	0.0003	6871.0	0.0765	0.0585	20602.652213
51023	2006	VA	2800.41507446	1157.0	2158.14433997	5472	4249.59887803	2790.16154633	0.0003	30496.0	0.0765	0.0585	21147.596213
51025	2006	VA	2800.41507446	1157.0	2158.14433997	5136	4249.59887803	2790.16154633	0.0003	18419.0	0.0765	0.0585	20766.135413
